1600853565.796612,132,178,39,-28,4
1600853565.817491,130,172,38,-27,4
1600853565.8383284,130,172,38,-27,4
1600853565.8599787,129,164,35,-24,4
1600853565.8811612,128,157,33,-22,4
1600853565.9016616,127,150,31,-20,4
1600853565.9227269,126,148,31,-20,4
1600853565.9434092,125,141,29,-18,4
1600853565.9653082,123,133,28,-17,4
1600853565.986759,122,130,27,-16,4
1600853566.0080626,120,122,26,-15,4
1600853566.0291605,117,113,24,-13,4
1600853566.0504217,115,105,23,-12,4
1600853566.0716617,114,101,22,-11,4
1600853566.0922322,113,97,22,-11,4
1600853566.1133735,109,85,20,-9,4
1600853566.1337535,108,82,19,-8,4
1600853566.1547785,104,75,18,-7,4
1600853566.1754715,102,67,17,-6,4
1600853566.1965199,101,63,16,-5,4
1600853566.217524,99,55,15,-4,4
1600853566.2384753,97,48,14,-3,4
1600853566.2592328,95,45,13,-2,4
1600853566.2801456,95,37,12,-1,4
1600853566.301089,92,31,11,0,4
1600853566.3223517,91,29,10,1,4
1600853566.3433874,90,24,10,1,4
1600853566.3645346,87,19,10,1,4
1600853566.3857014,86,17,10,1,4
1600853566.406747,84,14,10,1,4
1600853566.4272316,81,12,10,1,4
1600853566.4484034,80,11,10,1,4
1600853566.4688675,77,9,11,0,4
1600853566.4903107,74,9,12,-1,4
1600853566.5113578,73,9,12,-1,4
1600853566.5322154,70,9,13,-2,4
1600853566.5534384,68,10,13,-2,4
1600853566.574457,67,11,14,-3,4
1600853566.5959826,67,12,14,-3,4
1600853566.6172621,67,14,15,-4,4
1600853566.6376934,68,16,15,-4,4
1600853566.658506,67,18,15,-4,4
1600853566.6799748,68,19,15,-4,4
1600853566.7008548,69,20,15,-4,4
1600853566.722017,71,22,15,-4,4
1600853566.7431087,71,26,15,-4,4
1600853566.7641149,71,30,14,-3,4
1600853566.785244,70,34,15,-4,4
1600853566.8058512,71,36,15,-4,4
1600853566.827033,71,38,14,-3,4
1600853566.8482518,71,39,14,-3,4
1600853566.869046,71,41,14,-3,4
1600853566.8899517,71,42,14,-3,4
1600853566.9104059,71,43,13,-2,4
1600853566.931637,70,43,13,-2,4
1600853566.9525673,70,43,12,-1,4
1600853566.9734802,70,43,12,-1,4
1600853566.993876,69,44,12,-1,4
1600853567.0150352,69,44,12,-1,4
1600853567.0359814,69,44,12,-1,4
1600853567.0568848,69,44,12,-1,4
1600853567.0772243,69,44,12,-1,4
1600853567.098225,69,43,11,0,4
1600853567.1189926,70,43,11,0,4
1600853567.1400461,70,43,11,0,4
1600853567.160939,70,43,11,0,4
1600853567.1817815,71,43,11,0,4
1600853567.2026157,71,43,11,0,4
1600853567.2236745,72,43,10,1,4
1600853567.2444398,72,43,10,1,4
1600853567.2652397,73,44,10,1,4
1600853567.2865345,73,44,10,1,4
1600853567.3072212,73,44,10,1,4
1600853567.3288202,74,44,10,1,4
1600853567.3502629,74,44,9,2,4
1600853567.3712523,75,45,9,2,4
1600853567.3925624,75,45,9,2,4
1600853567.4137695,76,45,9,2,4
1600853567.4351075,76,45,9,2,4
1600853567.4564905,77,46,9,2,4
1600853567.4778283,78,46,9,2,4
1600853567.4987817,78,46,9,2,4
1600853567.519681,79,46,9,2,4
1600853567.5414546,79,46,9,2,4
1600853568.0657449,93,46,11,0,4
1600853571.5896034,126,14,11,75,5
1600853571.6102777,126,14,11,75,5
1600853571.631807,126,14,11,75,5
1600853571.6525974,126,14,11,75,5
1600853571.6734164,126,14,11,75,5
1600853571.6950746,126,14,11,75,5
1600853571.7163684,125,14,11,75,5
1600853571.7367337,125,14,11,75,5
1600853571.7583168,125,14,11,75,5
1600853571.7791567,125,14,11,75,5
1600853571.8002207,125,13,11,75,5
1600853571.822301,124,13,11,75,5
1600853571.843682,124,13,11,75,5
1600853571.8651175,124,13,11,75,5
1600853571.886684,123,13,11,75,5
1600853571.9081802,123,13,11,75,5
1600853571.929299,122,13,11,75,5
1600853571.950774,122,13,11,75,5
1600853571.9717782,121,13,11,75,5
1600853571.9922135,121,13,11,75,5
1600853572.0130298,120,13,11,75,5
1600853572.0341902,119,13,11,75,5
1600853572.0552626,118,13,11,75,5
1600853572.076211,118,14,11,75,5
1600853572.0966938,117,14,11,75,5
1600853572.1178298,116,14,11,75,5
1600853572.138239,114,14,11,75,5
1600853572.1588187,114,14,11,75,5
1600853572.1808634,113,14,11,75,5
1600853572.201809,112,14,11,75,5
1600853572.2228236,111,14,11,75,5
1600853572.2438302,110,14,11,75,5
1600853572.264744,108,13,11,75,5
1600853572.2858007,108,13,11,75,5
1600853572.3068676,107,13,11,75,5
1600853572.3277128,105,13,11,75,5
1600853572.348688,104,13,11,75,5
1600853572.369629,103,12,10,76,5
1600853572.3905647,102,12,10,76,5
1600853572.4113493,101,12,10,76,5
1600853572.4322655,99,12,10,76,5
1600853572.4531524,97,11,10,76,5
1600853572.4740508,96,12,11,75,5
1600853572.4952655,94,12,11,75,5
1600853572.5162258,92,12,11,75,5
1600853572.5371351,91,12,12,74,5
1600853572.5583766,88,13,13,73,5
1600853572.5789735,86,13,14,72,5
1600853572.5993724,83,14,15,71,5
1600853572.6199677,82,14,15,71,5
1600853572.6409516,79,15,17,69,5
1600853572.6618948,78,15,18,68,5
1600853572.6830044,75,16,20,66,5
1600853572.7039096,74,17,21,65,5
1600853572.7246974,71,19,23,63,5
1600853572.7457545,69,20,25,61,5
1600853572.766976,67,22,28,58,5
1600853572.7880642,66,20,28,58,5
1600853572.8095455,65,20,29,57,5
1600853572.830187,62,24,33,53,5
1600853572.851071,61,27,36,50,5
1600853572.8721187,60,29,37,49,5
1600853572.893075,58,32,40,46,5
1600853572.9141092,58,34,42,44,5
1600853572.935115,57,37,45,41,5
1600853572.956059,57,42,48,38,5
1600853572.976599,56,46,51,35,5
1600853572.997597,56,48,52,34,5
1600853573.0184782,56,52,54,32,5
1600853573.0400364,57,56,56,30,5
1600853573.0612814,57,58,57,29,5
1600853573.0822847,59,62,60,26,5
1600853573.1032546,63,67,62,24,5
1600853573.1242766,65,69,63,23,5
1600853573.1450565,70,72,66,20,5
1600853573.1667593,75,75,68,18,5
1600853573.1878119,81,78,70,16,5
1600853573.2089274,84,80,71,15,5
1600853573.229849,91,82,73,13,5
1600853573.250201,97,85,76,10,5
1600853573.2710786,101,86,77,9,5
1600853573.2919893,108,87,79,7,5
1600853573.3123991,111,88,80,6,5
1600853573.3337083,118,88,83,3,5
1600853573.3546162,124,90,85,1,5
1600853573.3761473,131,91,87,-1,5
1600853573.3968349,134,92,88,-2,5
1600853573.417435,141,94,90,-4,5
1600853573.4391155,144,95,91,-5,5
1600853573.460623,149,97,92,-6,5
1600853573.4816482,155,99,92,-6,5
1600853573.50216,161,101,93,-7,5
1600853573.5231473,163,102,93,-7,5
1600853573.5437176,168,103,93,-7,5
1600853573.5642643,173,105,93,-7,5
1600853573.5855095,174,106,92,-6,5
1600853573.6065397,178,107,92,-6,5
1600853573.6272955,181,109,92,-6,5
1600853573.6481717,182,109,91,-5,5
1600853573.6690907,183,112,89,-3,5
1600853573.6894677,184,114,88,-2,5
1600853573.710573,184,115,87,-1,5
1600853573.7322333,183,117,86,0,5
1600853573.7532992,182,118,85,1,5
1600853573.774269,181,118,84,2,5
1600853573.7956314,180,119,83,3,5
1600853573.8166075,179,120,82,4,5
1600853573.8374968,178,120,82,4,5
1600853573.858828,176,121,81,5,5
1600853573.879898,174,121,80,6,5
1600853573.9007826,172,121,80,6,5
1600853573.9212332,171,122,79,7,5
1600853573.9424572,168,122,79,7,5
1600853573.9630542,166,123,78,8,5
1600853573.9847243,165,123,78,8,5
1600853574.005606,163,122,78,8,5
1600853574.0267613,161,122,77,9,5
1600853574.0477421,160,122,77,9,5
1600853574.0686107,158,122,76,10,5
1600853574.0890338,157,121,76,10,5
1600853574.1099908,156,121,76,10,5
1600853574.1308746,155,121,75,11,5
1600853574.151899,154,121,75,11,5
1600853574.1726623,153,121,75,11,5
1600853574.1939778,153,122,76,10,5
1600853574.214459,152,123,76,10,5
1600853574.2351325,151,123,76,10,5
1600853574.2560623,150,124,76,10,5
1600853574.2766225,149,125,76,10,5
1600853574.2975552,149,125,76,10,5
1600853574.318412,148,126,77,9,5
1600853574.3393466,147,127,77,9,5
1600853574.3602493,147,127,77,9,5
1600853574.3811805,146,128,77,9,5
1600853574.4019916,146,128,78,8,5
1600853574.4227483,145,127,79,7,5
1600853574.4433038,145,128,79,7,5
1600853574.4641988,144,128,80,6,5
1600853574.4851809,144,129,80,6,5
1600853574.5063176,144,129,80,6,5
1600853574.527285,143,129,81,5,5
1600853574.5483458,143,130,81,5,5
1600853574.5695126,143,130,81,5,5
1600853574.5906634,142,130,82,4,5
1600853574.6120481,141,131,82,4,5
1600853574.633013,141,131,82,4,5
1600853574.6535316,140,131,83,3,5
1600853575.1768978,132,130,83,3,5
1600853578.6994002,139,121,83,180,6
1600853578.7210176,139,121,83,180,6
1600853578.7416093,140,121,83,180,6
1600853578.7627861,140,121,83,180,6
1600853578.7832656,140,121,83,180,6
1600853578.8038383,140,121,83,180,6
1600853578.8245618,140,121,83,180,6
1600853578.8451357,140,121,83,180,6
1600853578.8658562,141,121,84,179,6
1600853578.8865361,141,121,84,179,6
1600853578.908566,141,122,84,179,6
1600853578.9294608,141,122,84,179,6
1600853578.9504275,142,122,84,179,6
1600853578.971263,142,122,84,179,6
1600853578.9920964,142,122,84,179,6
1600853579.0129344,142,122,84,179,6
1600853579.0338778,142,122,84,179,6
1600853579.055661,143,122,84,179,6
1600853579.076721,143,122,84,179,6
1600853579.0971484,144,123,84,179,6
1600853579.1177979,144,123,85,178,6
1600853579.138775,145,123,85,178,6
1600853579.159713,146,124,85,178,6
1600853579.1804724,147,124,86,177,6
1600853579.201489,148,125,86,177,6
1600853579.2221317,148,125,87,176,6
1600853579.2426422,149,126,87,176,6
1600853579.2629435,150,127,88,175,6
1600853579.2837138,150,127,88,175,6
1600853579.305563,151,128,88,175,6
1600853579.3262014,152,129,88,175,6
1600853579.346684,153,129,89,174,6
1600853579.3677683,153,130,89,174,6
1600853579.3884773,154,130,89,174,6
1600853579.4095073,154,130,89,174,6
1600853579.4305303,155,130,89,174,6
1600853579.4515166,156,130,88,175,6
1600853579.4732177,156,130,88,175,6
1600853579.494648,157,129,88,175,6
1600853579.5155559,158,128,88,175,6
1600853579.5364819,158,128,88,175,6
1600853579.5580952,159,128,89,174,6
1600853579.579194,160,127,89,174,6
1600853579.5999942,160,127,89,174,6
1600853579.6208005,161,126,89,174,6
1600853579.6418948,161,126,89,174,6
1600853579.6623514,162,126,90,173,6
1600853579.6834269,164,127,91,172,6
1600853579.7045903,165,127,93,170,6
1600853579.7254264,167,127,94,169,6
1600853579.746548,168,127,95,168,6
1600853579.7675183,170,128,96,167,6
1600853579.7888594,171,128,98,165,6
1600853579.810203,172,128,99,164,6
1600853579.8311863,174,129,101,162,6
1600853579.8520768,175,130,103,160,6
1600853579.8731163,176,130,104,159,6
1600853579.8935475,177,131,106,157,6
1600853579.9144285,178,131,107,156,6
1600853579.9363642,180,132,109,154,6
1600853579.958453,181,132,111,152,6
1600853579.9793878,183,133,113,150,6
1600853579.9997864,184,133,114,149,6
1600853580.020663,184,133,115,148,6
1600853580.041573,187,134,118,145,6
1600853580.0624564,188,134,119,144,6
1600853580.0833454,191,136,120,143,6
1600853580.1052074,192,137,122,141,6
1600853580.1263075,194,138,124,139,6
1600853580.147192,195,139,126,137,6
1600853580.168122,196,140,128,135,6
1600853580.188754,198,141,131,132,6
1600853580.2091863,199,141,132,131,6
1600853580.2296984,200,142,135,128,6
1600853580.2506094,202,143,138,125,6
1600853580.27162,202,144,140,123,6
1600853580.2926142,203,145,143,120,6
1600853580.3136642,203,146,144,119,6
1600853580.3348918,203,147,147,116,6
1600853580.3559706,203,148,150,113,6
1600853580.3777978,203,149,152,111,6
1600853580.3986707,202,150,155,108,6
1600853580.4194958,201,151,159,104,6
1600853580.4403615,200,152,162,101,6
1600853580.4616058,200,153,164,99,6
1600853580.4828763,199,155,167,96,6
1600853580.503341,200,156,170,93,6
1600853580.5244088,200,158,171,92,6
1600853580.5460918,200,160,173,90,6
1600853580.5669792,201,162,176,87,6
1600853580.5878491,201,163,178,85,6
1600853580.6100266,201,166,180,83,6
1600853580.6310024,201,168,-178,81,6
1600853580.6515253,204,169,-175,78,6
1600853580.6724086,204,169,-175,78,6
1600853580.6935542,203,170,-172,75,6
1600853580.7142558,204,170,-170,73,6
1600853580.7353945,204,170,-168,71,6
1600853580.7564137,204,171,-167,70,6
1600853580.7773793,204,171,-165,68,6
1600853580.7982578,203,171,-164,67,6
1600853580.8192346,202,171,-163,66,6
1600853580.8404164,201,170,-162,65,6
1600853580.8615117,199,170,-160,63,6
1600853580.8830802,196,169,-158,61,6
1600853580.904043,193,168,-157,60,6
1600853580.9246538,189,167,-155,58,6
1600853580.9461145,188,167,-154,57,6
1600853580.9670799,184,165,-152,55,6
1600853580.9874685,180,164,-151,54,6
1600853581.0079172,178,163,-150,53,6
1600853581.0291986,173,161,-149,52,6
1600853581.0501895,171,159,-148,51,6
1600853581.0715263,166,157,-145,48,6
1600853581.0925546,162,154,-143,46,6
1600853581.1144118,158,151,-141,44,6
1600853581.1355178,155,150,-141,44,6
1600853581.1564379,151,147,-139,42,6
1600853581.1776693,146,144,-137,40,6
1600853581.1983407,144,142,-137,40,6
1600853581.2189288,139,139,-135,38,6
1600853581.2394943,135,135,-133,36,6
1600853581.2604542,132,133,-132,35,6
1600853581.2823122,128,130,-130,33,6
1600853581.3039732,123,126,-128,31,6
1600853581.324792,120,124,-128,31,6
1600853581.3457541,115,119,-125,28,6
1600853581.3674421,110,114,-123,26,6
1600853581.3883748,107,111,-122,25,6
1600853581.4092288,102,106,-120,23,6
1600853581.4300957,96,100,-118,21,6
1600853581.4508574,91,95,-117,20,6
1600853581.4719248,88,92,-116,19,6
1600853581.4926088,83,88,-115,18,6
1600853581.5134766,78,83,-113,16,6
1600853581.5340936,76,81,-112,15,6
1600853581.5546682,71,77,-111,14,6
1600853581.5751355,67,73,-110,13,6
1600853581.5961623,64,71,-110,13,6
1600853581.6171417,61,67,-109,12,6
1600853581.6388586,58,62,-110,13,6
1600853581.6597874,56,60,-109,12,6
1600853581.6807153,53,57,-107,10,6
1600853581.7017276,52,55,-107,10,6
1600853581.7222629,50,51,-106,9,6
1600853581.7431867,49,47,-105,8,6
1600853581.7641962,48,44,-104,7,6
1600853581.7849386,47,42,-104,7,6
1600853581.806819,47,39,-103,6,6
1600853581.8273928,46,36,-102,5,6
1600853581.8483882,46,35,-102,5,6
1600853581.870529,46,33,-101,4,6
1600853581.8915422,46,30,-100,3,6
1600853581.913309,46,29,-98,1,6
1600853581.9341292,46,28,-98,1,6
1600853581.955103,44,27,-96,-1,6
1600853581.9756732,45,27,-95,-2,6
1600853581.997098,46,25,-94,-3,6
1600853582.017808,47,24,-94,-3,6
1600853582.0384722,48,22,-94,-3,6
1600853582.0597122,49,20,-94,-3,6
1600853582.0806541,50,19,-93,-4,6
1600853582.1015315,50,19,-93,-4,6
1600853582.122409,50,18,-93,-4,6
1600853582.1433258,52,18,-93,-4,6
1600853582.164109,52,16,-93,-4,6
1600853582.1847131,52,16,-93,-4,6
1600853582.2062914,52,15,-93,-4,6
1600853582.2273462,52,13,-93,-4,6
1600853582.2485952,52,12,-92,-5,6
1600853582.2700326,51,10,-92,-5,6
1600853582.291198,52,9,-93,-4,6
1600853582.3122528,52,8,-93,-4,6
1600853582.3338451,52,6,-93,-4,6
1600853582.3546257,51,4,-93,-4,6
1600853582.3762965,52,4,-94,-3,6
1600853582.3979218,52,3,-94,-3,6
1600853582.4191794,52,3,-94,-3,6
1600853582.4404974,51,2,-95,-2,6
1600853582.4613178,51,1,-95,-2,6
1600853582.4824784,51,1,-95,-2,6
1600853582.503651,51,0,-95,-2,6
1600853582.525428,51,-1,-96,-1,6
1600853582.546266,51,-1,-96,-1,6
1600853582.5671756,51,-2,-96,-1,6
1600853582.588423,51,-2,-97,0,6
1600853583.1118016,53,1,-101,4,6
1600853586.6344585,63,45,-101,-15,7
1600853586.6554365,64,45,-101,-15,7
1600853586.6763444,64,45,-101,-15,7
1600853586.6973276,64,45,-101,-15,7
1600853586.7182853,65,44,-101,-15,7
1600853586.7392302,65,44,-101,-15,7
1600853586.7601712,65,44,-101,-15,7
1600853586.7810144,66,43,-101,-15,7
1600853586.8020046,66,43,-101,-15,7
1600853586.8229468,66,43,-102,-14,7
1600853586.843904,67,43,-102,-14,7
1600853586.864853,67,42,-102,-14,7
1600853586.8857777,68,42,-102,-14,7
1600853586.906102,68,42,-102,-14,7
1600853586.9270458,68,41,-102,-14,7
1600853586.94799,68,41,-102,-14,7
1600853586.9683704,69,41,-102,-14,7
1600853586.9893482,69,40,-102,-14,7
1600853587.010297,69,40,-102,-14,7
1600853587.0312417,70,40,-102,-14,7
1600853587.0521863,70,39,-102,-14,7
1600853587.0731375,70,39,-102,-14,7
1600853587.0940776,70,39,-102,-14,7
1600853587.1150262,71,38,-102,-14,7
1600853587.135922,71,38,-102,-14,7
1600853587.1569054,71,37,-102,-14,7
1600853587.177851,72,36,-102,-14,7
1600853587.1987538,72,36,-102,-14,7
1600853587.2192194,72,35,-102,-14,7
1600853587.239807,73,34,-102,-14,7
1600853587.2607157,73,34,-101,-15,7
1600853587.2810767,73,33,-101,-15,7
1600853587.3020258,73,33,-101,-15,7
1600853587.3229468,74,33,-101,-15,7
1600853587.3438392,74,32,-101,-15,7
1600853587.364641,75,32,-102,-14,7
1600853587.3852742,75,31,-101,-15,7
1600853587.406205,75,31,-102,-14,7
1600853587.4272246,76,30,-101,-15,7
1600853587.4483259,76,30,-101,-15,7
1600853587.4691699,77,29,-101,-15,7
1600853587.490546,77,29,-101,-15,7
1600853587.5115623,77,28,-101,-15,7
1600853587.5326328,78,28,-101,-15,7
1600853587.5534,79,27,-101,-15,7
1600853587.574812,79,26,-101,-15,7
1600853587.5960321,79,26,-101,-15,7
1600853587.6172683,80,25,-101,-15,7
1600853587.6381211,80,25,-101,-15,7
1600853587.6588411,80,25,-101,-15,7
1600853587.6801183,80,24,-101,-15,7
1600853587.7010553,80,24,-101,-15,7
1600853587.7215917,80,24,-101,-15,7
1600853587.7427192,80,23,-101,-15,7
1600853587.7631402,80,23,-101,-15,7
1600853587.7842805,80,23,-101,-15,7
1600853587.8052528,80,23,-101,-15,7
1600853587.8262033,80,23,-101,-15,7
1600853587.8470867,80,22,-102,-14,7
1600853587.8675072,79,22,-102,-14,7
1600853587.8885267,79,22,-102,-14,7
1600853587.9094281,79,22,-102,-14,7
1600853587.9304795,78,21,-102,-14,7
1600853587.9515064,78,21,-102,-14,7
1600853587.973322,78,21,-102,-14,7
1600853587.9947402,78,21,-102,-14,7
1600853588.0157485,78,21,-102,-14,7
1600853588.0361083,77,20,-102,-14,7
1600853588.0575523,77,20,-102,-14,7
1600853588.078577,77,20,-103,-13,7
1600853588.099101,76,20,-103,-13,7
1600853588.1202688,76,20,-103,-13,7
1600853588.140955,76,20,-103,-13,7
1600853588.1624932,76,20,-103,-13,7
1600853588.1833658,76,20,-103,-13,7
1600853588.2039993,75,20,-103,-13,7
1600853588.2248516,75,20,-103,-13,7
1600853588.2464397,75,21,-103,-13,7
1600853588.2675962,75,21,-103,-13,7
1600853588.2885334,75,21,-104,-12,7
1600853588.3095222,75,21,-104,-12,7
1600853588.3304906,75,21,-104,-12,7
1600853588.3516505,74,22,-104,-12,7
1600853588.3729177,74,22,-104,-12,7
1600853588.393949,74,23,-104,-12,7
1600853588.4148262,73,23,-104,-12,7
1600853588.4356508,73,23,-104,-12,7
1600853588.4568782,73,24,-104,-12,7
1600853588.4784932,72,24,-104,-12,7
1600853588.4990654,72,25,-104,-12,7
1600853588.5201662,71,25,-104,-12,7
1600853588.5410895,71,25,-104,-12,7
1600853588.5618134,70,25,-104,-12,7
1600853588.5834472,70,25,-104,-12,7
1600853588.6044555,69,25,-104,-12,7
1600853588.6257007,69,25,-104,-12,7
1600853588.6470685,68,25,-104,-12,7
1600853588.6683357,68,26,-104,-12,7
1600853588.688922,68,26,-104,-12,7
1600853588.710276,67,26,-104,-12,7
1600853588.7315223,67,26,-104,-12,7
1600853588.7526562,66,26,-104,-12,7
1600853588.7734847,66,26,-104,-12,7
1600853588.7952492,66,26,-104,-12,7
1600853588.816329,65,26,-104,-12,7
1600853588.8375118,65,26,-104,-12,7
1600853588.8584704,65,27,-104,-12,7
1600853588.8797612,65,27,-104,-12,7
1600853588.901024,64,27,-104,-12,7
1600853588.9221346,64,27,-104,-12,7
1600853588.9433622,64,27,-104,-12,7
1600853588.9646184,64,27,-104,-12,7
1600853588.9859266,64,27,-104,-12,7
1600853589.0068982,63,27,-104,-12,7
1600853589.0273514,63,27,-104,-12,7
1600853589.0479534,63,27,-104,-12,7
1600853589.0687237,63,27,-105,-11,7
1600853589.090399,63,27,-105,-11,7
1600853589.1117587,63,28,-105,-11,7
1600853589.132837,62,28,-105,-11,7
1600853589.1537225,62,28,-105,-11,7
1600853589.1741557,62,28,-105,-11,7
1600853589.1948998,62,28,-105,-11,7
1600853589.2158494,61,28,-105,-11,7
1600853589.2375584,61,28,-106,-10,7
1600853589.2583466,61,29,-106,-10,7
1600853589.2794037,60,29,-106,-10,7
1600853589.3002117,60,29,-106,-10,7
1600853589.3211794,60,29,-106,-10,7
1600853589.3421214,59,29,-106,-10,7
1600853589.3629873,59,29,-106,-10,7
1600853589.3839188,59,29,-106,-10,7
1600853589.4048464,58,29,-106,-10,7
1600853589.4257371,58,30,-106,-10,7
1600853589.44645,58,30,-106,-10,7
1600853589.467445,57,30,-106,-10,7
1600853589.4881523,57,30,-106,-10,7
1600853589.508605,57,30,-106,-10,7
1600853589.5295453,57,30,-107,-9,7
1600853589.5510352,56,30,-107,-9,7
1600853589.571988,56,30,-107,-9,7
1600853589.5930116,56,31,-107,-9,7
1600853589.6138697,56,31,-107,-9,7
1600853589.6344104,56,31,-107,-9,7
1600853589.65551,56,31,-107,-9,7
1600853589.6759303,55,31,-107,-9,7
1600853589.697212,55,32,-107,-9,7
1600853589.717651,55,32,-107,-9,7
1600853589.7387004,55,32,-107,-9,7
1600853589.7594533,54,32,-107,-9,7
1600853589.7805297,54,32,-107,-9,7
1600853589.801405,54,32,-106,-10,7
1600853589.8218107,54,32,-106,-10,7
1600853589.8429184,53,32,-106,-10,7
1600853589.8643303,53,32,-106,-10,7
1600853589.8852742,53,32,-106,-10,7
1600853589.9068887,53,32,-106,-10,7
1600853589.9273477,53,32,-106,-10,7
1600853589.948384,53,32,-106,-10,7
1600853589.969275,53,32,-106,-10,7
1600853589.9902058,53,32,-106,-10,7
1600853590.0111923,53,32,-106,-10,7
1600853590.0323718,52,32,-106,-10,7
1600853590.0529613,52,32,-107,-9,7
1600853590.0735931,52,32,-107,-9,7
1600853590.0956903,52,33,-107,-9,7
1600853590.1162648,52,33,-107,-9,7
1600853590.1371007,52,33,-107,-9,7
1600853590.157966,52,33,-107,-9,7
1600853590.1788623,52,32,-107,-9,7
1600853590.1992412,52,32,-107,-9,7
1600853590.2198155,52,32,-107,-9,7
1600853590.2414858,52,32,-107,-9,7
1600853590.2629602,53,32,-107,-9,7
1600853590.2837315,53,32,-107,-9,7
1600853590.3048651,53,32,-107,-9,7
1600853590.3256948,53,32,-107,-9,7
1600853590.3462746,54,32,-107,-9,7
1600853590.3671398,54,32,-107,-9,7
1600853590.3886921,55,31,-107,-9,7
1600853590.4095602,55,31,-107,-9,7
1600853590.4303176,56,31,-108,-8,7
1600853590.4507718,56,31,-108,-8,7
1600853590.4720042,57,31,-108,-8,7
1600853590.4928756,58,31,-109,-7,7
1600853590.513809,58,32,-109,-7,7
1600853590.5347905,59,32,-109,-7,7
1600853590.555759,60,32,-109,-7,7
1600853590.5765026,60,32,-110,-6,7
1600853590.597382,61,32,-110,-6,7
1600853590.6182442,61,31,-110,-6,7
1600853590.639805,62,31,-110,-6,7
1600853590.6608877,62,31,-111,-5,7
1600853590.6817327,63,31,-111,-5,7
1600853590.7022598,63,31,-111,-5,7
1600853590.7229726,64,31,-111,-5,7
1600853590.7440224,64,31,-112,-4,7
1600853590.7652187,65,32,-112,-4,7
1600853590.785672,65,32,-112,-4,7
1600853591.3099267,69,36,-111,-5,7
1600853594.8326068,83,44,-113,32,8
1600853594.8530235,83,44,-113,32,8
1600853594.8743496,83,45,-113,32,8
1600853594.8951516,83,45,-113,32,8
1600853594.9157646,83,45,-113,32,8
1600853594.9363675,83,45,-113,32,8
1600853594.9575803,84,45,-113,32,8
1600853594.9785757,84,45,-113,32,8
1600853595.0002737,84,45,-113,32,8
1600853595.021223,85,45,-113,32,8
1600853595.0423145,85,45,-113,32,8
1600853595.0632544,85,45,-113,32,8
1600853595.0837727,85,45,-113,32,8
1600853595.1043391,85,45,-113,32,8
1600853595.125826,86,44,-113,32,8
1600853595.1464906,86,44,-113,32,8
1600853595.1682649,86,44,-113,32,8
1600853595.1894367,86,44,-113,32,8
1600853595.2109313,86,44,-113,32,8
1600853595.2327027,86,44,-113,32,8
1600853595.253459,86,44,-113,32,8
1600853595.2740085,86,44,-113,32,8
1600853595.2952325,86,44,-113,32,8
1600853595.3161316,87,43,-113,32,8
1600853595.336568,87,43,-113,32,8
1600853595.3582454,87,43,-113,32,8
1600853595.3792255,87,42,-113,32,8
1600853595.3996964,87,42,-113,32,8
1600853595.4218955,88,41,-113,32,8
1600853595.4429178,88,41,-112,31,8
1600853595.4638019,88,40,-112,31,8
1600853595.4847047,88,39,-112,31,8
1600853595.5061378,88,38,-111,30,8
1600853595.527091,88,37,-111,30,8
1600853595.5477517,88,37,-110,29,8
1600853595.5688274,88,36,-109,28,8
1600853595.589955,88,35,-109,28,8
1600853595.6105156,88,34,-108,27,8
1600853595.6322227,88,33,-107,26,8
1600853595.6532261,88,32,-106,25,8
1600853595.6748967,88,31,-105,24,8
1600853595.695794,89,31,-105,24,8
1600853595.7169695,89,30,-104,23,8
1600853595.7373621,89,29,-103,22,8
1600853595.758583,90,28,-102,21,8
1600853595.779766,90,28,-101,20,8
1600853595.8002253,91,27,-99,18,8
1600853595.8211648,91,26,-99,18,8
1600853595.8429794,91,25,-97,16,8
1600853595.863591,91,23,-95,14,8
1600853595.8842704,92,22,-95,14,8
1600853595.9051907,91,19,-93,12,8
1600853595.92605,92,19,-91,10,8
1600853595.9467187,93,20,-90,9,8
1600853595.9676113,94,19,-89,8,8
1600853595.988824,95,17,-88,7,8
1600853596.009742,95,16,-87,6,8
1600853596.0306764,96,15,-86,5,8
1600853596.0515158,97,14,-86,5,8
1600853596.0728052,97,13,-86,5,8
1600853596.0937111,98,12,-85,4,8
1600853596.1146116,98,11,-85,4,8
1600853596.1354337,98,10,-85,4,8
1600853596.1563387,98,9,-85,4,8
1600853596.1772995,98,9,-85,4,8
1600853596.198387,97,9,-85,4,8
1600853596.2189853,96,9,-85,4,8
1600853596.2399018,95,9,-85,4,8
1600853596.2605875,94,10,-85,4,8
1600853596.2819374,92,11,-85,4,8
1600853596.3031514,90,12,-86,5,8
1600853596.3239195,90,12,-86,5,8
1600853596.3452559,88,14,-87,6,8
1600853596.3668132,86,16,-87,6,8
1600853596.3872886,85,16,-87,6,8
1600853596.4084136,82,17,-87,6,8
1600853596.4292567,80,18,-87,6,8
1600853596.4497223,79,19,-87,6,8
1600853596.470334,78,19,-87,6,8
1600853596.491652,77,20,-87,6,8
1600853596.5134134,76,20,-88,7,8
1600853596.5337718,76,20,-88,7,8
1600853596.5544748,76,20,-88,7,8
1600853596.575788,75,20,-89,8,8
1600853596.5967278,75,19,-89,8,8
1600853596.6177967,75,19,-89,8,8
1600853596.6383417,75,19,-89,8,8
1600853596.659182,75,18,-89,8,8
