1603616441.48939,0,0,0,0
1603616441.5146668,0,0,0,0
1603616441.5429,0,0,0,0
1603616441.5706637,0,0,0,0
1603616441.5987954,0,0,0,0
1603616441.626819,0,0,0,0
1603616441.6548398,0,0,0,0
1603616441.6827037,0,0,0,0
1603616441.7107196,0,0,0,0
1603616441.7387488,0,0,0,0
1603616441.7668824,0,0,0,0
1603616441.7948308,0,0,0,0
1603616441.82283,0,0,0,0
1603616441.8678422,0,0,0,0
1603616441.8947442,0,0,0,0
1603616441.9228077,0,0,0,0
1603616441.9507658,0,0,0,0
1603616441.978734,0,0,0,0
1603616442.0067966,0,0,0,0
1603616442.0346665,0,0,0,0
1603616442.06277,0,0,0,0
1603616442.1077816,0,0,0,0
1603616442.1347363,0,0,0,0
1603616442.1626897,0,0,0,0
1603616442.190782,0,0,0,0
1603616442.222779,0,0,0,0
1603616442.2507308,0,0,0,0
1603616442.278835,0,0,0,0
1603616442.30685,0,0,0,0
1603616442.3347836,0,0,0,0
1603616442.3627696,0,0,0,0
1603616442.3907313,0,0,0,0
1603616442.4187286,0,0,0,0
1603616442.4467802,0,0,0,0
1603616442.4747715,0,0,0,0
1603616442.5028024,-1,0,-1,0
1603616442.53086,-1,0,-1,0
1603616442.5587747,-1,0,-1,0
1603616442.586831,0,-1,-1,0
1603616442.6146998,0,-1,-1,0
1603616442.6427753,0,-1,-1,0
1603616442.6708927,-1,0,-1,0
1603616442.6986487,-2,1,-1,0
1603616442.7269912,-2,1,-1,0
1603616442.754785,-3,2,-1,0
1603616442.7827544,-1,0,-1,0
1603616442.8109655,-2,1,-1,0
1603616442.838741,-1,0,-1,0
1603616442.8669455,-1,1,-1,0
1603616442.8947496,-1,1,-1,0
1603616442.9229066,-1,1,-1,0
1603616442.954971,-1,1,-1,0
1603616442.9829257,-1,0,-1,0
1603616443.010836,-1,1,-1,0
1603616443.0387766,-1,1,-1,0
1603616443.0710988,-1,0,-1,0
1603616443.1029727,-1,0,-1,0
1603616443.1347919,-1,0,-1,0
1603616443.1627538,-2,1,-1,0
1603616443.1906679,-2,1,-1,0
1603616443.2186756,-2,1,-1,0
1603616443.2468524,-1,1,-1,0
1603616443.2788804,-1,0,-1,0
1603616443.3107848,-1,0,-1,0
1603616443.3386648,-1,1,-1,0
1603616443.3807678,-1,1,-1,0
1603616443.4107141,-1,1,-1,0
1603616443.4428234,-1,1,-1,0
1603616443.470729,-1,1,-1,0
1603616443.4987056,-1,1,-1,0
1603616443.5267825,-1,1,-1,0
1603616443.5547886,-1,1,-1,0
1603616443.5829492,-1,1,-1,0
1603616443.6107652,-1,0,-1,0
1603616443.638704,-1,0,-1,0
1603616443.66688,-1,0,-1,0
1603616443.694787,-1,0,-1,0
1603616443.7227373,-1,1,-1,0
1603616443.750821,-1,1,-1,0
1603616443.7787855,-1,1,-1,0
1603616443.8107572,-1,1,-1,0
1603616443.838647,-1,1,-1,0
1603616443.8669207,-1,1,-1,0
1603616443.8947008,-1,0,-1,0
1603616443.9228551,-1,0,-1,0
1603616443.950835,-1,0,-1,0
1603616443.9827242,-1,0,-1,0
1603616444.0107286,-1,0,-1,0
1603616444.0386972,-1,0,-1,0
1603616444.066798,-1,0,-1,0
1603616444.0946767,-1,0,-1,0
1603616444.1267292,-1,0,-1,0
1603616444.1546626,-1,1,-1,0
1603616444.1828997,-1,1,-1,0
1603616444.2148128,-1,1,-1,0
1603616444.2427106,-1,1,-1,0
1603616444.2708263,-1,1,-1,0
1603616444.3027778,-1,0,-1,0
1603616444.3306916,-1,1,-1,0
1603616444.3587942,-1,0,-1,0
1603616444.3868732,-1,1,-1,0
1603616444.414764,-1,1,-1,0
1603616444.4428174,-1,1,-1,0
1603616444.470823,-1,1,-1,0
1603616444.4987009,-1,1,-1,0
1603616444.5270364,-1,0,-1,0
1603616444.554687,-1,0,-1,0
1603616444.582806,-1,1,-1,0
1603616444.6107,-1,1,-1,0
1603616444.6387753,-1,1,-1,0
1603616444.666846,-1,1,-1,0
1603616444.6947434,-1,1,-1,0
1603616444.7231307,-1,1,-1,0
1603616444.7508793,-1,0,-1,0
1603616444.7788098,-1,0,-1,0
1603616444.8069086,-1,0,-1,0
1603616444.8347704,-1,0,-1,0
1603616444.8629045,-1,0,-1,0
1603616444.890756,-1,0,-1,0
1603616444.9187124,-1,0,-1,0
1603616444.946777,-1,0,-1,0
1603616444.9747586,-1,0,-1,0
1603616445.0028265,-1,1,-1,0
1603616445.0308735,-1,1,-1,0
1603616445.0628033,-1,1,-1,0
1603616445.090605,-1,1,-1,0
1603616445.118657,-1,1,-1,0
1603616445.146823,-1,0,-1,0
1603616445.174713,-1,0,-1,0
1603616445.203081,-1,0,-1,0
1603616445.2307646,-1,0,-1,0
1603616445.2587142,-1,1,-1,0
1603616445.2869887,-1,1,-1,0
1603616445.3147666,-1,1,-1,0
1603616445.342785,-1,1,-1,0
1603616445.3709223,-1,1,-1,0
1603616445.3986619,-1,0,-1,0
1603616445.426768,-1,1,-1,0
1603616445.4547243,-1,1,-1,0
1603616445.482884,-1,0,-1,0
1603616445.5107787,-1,1,-1,0
1603616445.5387275,-1,1,-1,0
1603616445.5667944,-1,0,-1,0
1603616445.5946243,-1,0,-1,0
1603616445.6229947,-1,0,-1,0
1603616445.6506546,-1,0,-1,0
1603616445.6828158,-1,0,-1,0
1603616445.7108088,-1,0,-1,0
1603616445.7387836,-1,0,-1,0
1603616445.7669013,-1,0,-1,0
1603616445.7946448,-1,0,-1,0
1603616445.8268127,-1,0,-1,0
1603616445.854697,-1,0,-1,0
1603616445.8827128,-1,0,-1,0
1603616445.9109225,-1,0,-1,0
1603616445.938672,-1,0,-1,0
1603616445.9667938,-1,0,-1,0
1603616445.9947655,-1,0,-1,0
1603616446.0229952,-1,0,-1,0
1603616446.0508144,-1,0,-1,0
1603616446.0788558,-1,0,-1,0
1603616446.106759,-1,0,-1,0
1603616446.1387527,-1,0,-1,0
1603616446.166774,-1,0,-1,0
1603616446.1946335,-1,0,-1,0
1603616446.2229118,-1,0,-1,0
1603616446.2548432,-1,0,-1,0
1603616446.295857,-1,0,-1,0
1603616446.3226788,-1,0,-1,0
1603616446.3509133,-1,0,-1,0
1603616446.3787272,-1,0,-1,0
1603616446.406701,-1,0,-1,0
1603616446.4346886,-1,0,-1,0
1603616446.4627986,-1,0,-1,0
1603616446.490643,-1,0,-1,0
1603616446.5187094,-1,0,-1,0
1603616446.550805,-1,0,-1,0
1603616446.5786486,-1,0,-1,0
1603616446.6067479,-1,1,-1,0
1603616446.634784,-1,1,-1,0
1603616446.6835675,-1,0,-1,0
1603616446.7049427,-1,0,-1,0
1603616446.7306778,-1,0,-1,0
1603616446.7627013,-1,0,-1,0
1603616446.790683,-1,0,-1,0
1603616446.8187377,-1,0,-1,0
1603616446.8507855,-1,0,-1,0
1603616446.8787174,-1,0,-1,0
1603616446.9070187,-1,0,-1,0
1603616446.9346452,-1,1,-1,0
1603616446.9627428,-1,0,-1,0
1603616446.990749,-1,1,-1,0
1603616447.0187461,-1,1,-1,0
1603616447.0469327,-1,1,-1,0
1603616447.0747614,-1,1,-1,0
1603616447.1028616,-1,1,-1,0
1603616447.131002,-1,1,-1,0
1603616447.1587808,-1,0,-1,0
1603616447.1867921,-1,1,-1,0
1603616447.2147655,-1,1,-1,0
1603616447.2428129,-1,1,-1,0
1603616447.275055,-1,1,-1,0
1603616447.3029456,-1,1,-1,0
1603616447.3308713,-1,1,-1,0
