1604050531.6150465,0,0,0,0
1604050531.6552422,0,0,0,0
1604050531.6953382,0,0,0,0
1604050531.7313504,0,0,0,0
1604050531.7673159,0,0,0,0
1604050531.8073735,0,0,0,0
1604050531.8433704,0,0,0,0
1604050531.8792872,0,0,0,0
1604050531.9153666,0,0,0,0
1604050531.9513218,0,0,0,0
1604050531.994233,0,0,0,0
1604050532.0313725,0,0,0,0
1604050532.0848863,0,0,0,0
1604050532.1234505,0,0,0,0
1604050532.15935,0,0,0,0
1604050532.1952624,0,0,0,0
1604050532.2313275,0,0,0,0
1604050532.2673366,0,0,0,0
1604050532.3034046,0,0,0,0
1604050532.3393226,0,0,0,0
1604050532.375357,0,0,0,0
1604050532.41142,0,0,0,0
1604050532.4474032,0,0,0,0
1604050532.483335,0,0,0,0
1604050532.519306,0,0,0,0
1604050532.5552619,0,0,0,0
1604050532.5954292,0,0,0,0
1604050532.6313982,2,-6,2,0
1604050532.6673498,3,-3,2,0
1604050532.7033973,2,-4,3,-1
1604050532.743636,1,-4,3,-1
1604050532.7794132,0,-5,4,-1
1604050532.8153434,0,-4,4,-1
1604050532.8512073,0,-2,4,-1
1604050532.8915658,-1,-2,5,-2
1604050532.927371,-1,0,5,-2
1604050532.9635735,0,1,5,-1
1604050532.9994125,-1,-2,5,-2
1604050533.0352883,-2,-4,5,-2
1604050533.0754375,-3,-3,5,-2
1604050533.1114588,-3,0,4,-1
1604050533.151361,-2,0,4,-1
1604050533.1873202,-1,0,3,-1
1604050533.2235055,-2,0,3,-1
1604050533.2595842,-3,0,3,-1
1604050533.2954717,-4,-1,3,-1
1604050533.3313391,-5,-1,3,-1
1604050533.367547,-4,0,3,-1
1604050533.4035108,-3,1,3,-1
1604050533.4434655,-3,1,3,-1
1604050533.4834669,-3,1,3,-1
1604050533.5193474,-4,1,3,-1
1604050533.5554552,-4,1,3,-1
1604050533.5914261,-3,0,3,-1
1604050533.6272705,-4,0,3,-1
1604050533.6636565,-4,0,3,-1
1604050533.6995127,-4,-1,3,-1
1604050533.7354004,-4,0,3,-1
1604050533.771248,-4,0,3,-1
1604050533.807398,-4,0,3,-1
1604050533.8475063,-4,-1,3,-1
1604050533.8836005,-3,-1,3,-1
1604050533.919363,-3,-1,3,-1
1604050533.9596388,-3,-1,3,-1
1604050533.9953225,-3,-1,3,-1
1604050534.0355053,-3,-1,3,-1
1604050534.0714424,-3,-2,3,-1
1604050534.1073442,-3,-2,3,-1
1604050534.143501,-3,-2,3,-1
1604050534.1794112,-3,-3,3,-1
1604050534.2195566,-3,-4,3,-1
1604050534.255296,-3,-4,3,-1
1604050534.291606,-3,-4,3,-1
1604050534.3273132,-3,-5,4,-1
1604050534.36356,-3,-6,4,-1
1604050534.399576,-2,-7,4,-1
1604050534.4353192,-2,-7,4,-1
1604050534.4713373,-3,-7,4,-1
1604050534.5073297,-3,-7,4,-1
1604050534.543573,-3,-7,4,-1
1604050534.5796788,-3,-7,4,-1
1604050534.6195142,-4,-7,4,-1
1604050534.6555078,-4,-8,4,-1
1604050534.6913772,-4,-7,4,-1
1604050534.727318,-4,-7,4,-1
1604050534.7633789,-4,-7,4,-1
1604050534.7996693,-4,-7,4,-1
1604050534.8355227,-4,-7,3,-1
1604050534.8714254,-4,-8,3,-1
1604050534.9076395,-4,-8,4,-1
1604050534.9435554,-4,-8,3,-1
1604050534.979738,-4,-8,4,-1
1604050535.0196972,-4,-7,4,-1
1604050535.05943,-5,-7,4,-1
1604050535.096453,-4,-8,4,-1
1604050535.1353939,-4,-8,4,-1
1604050535.1721406,-4,-8,4,-1
1604050535.207434,-4,-9,4,-1
1604050535.2434082,-4,-10,4,-2
1604050535.2794313,-5,-10,4,-2
1604050535.3154206,-4,-10,4,-2
1604050535.3557107,-4,-10,4,-2
1604050535.3954706,-4,-10,4,-2
1604050535.431562,-4,-10,4,-2
1604050535.467392,-5,-10,4,-2
1604050535.5034833,-5,-9,4,-1
1604050535.5433588,-5,-10,4,-2
1604050535.5795934,-5,-10,4,-2
1604050535.6196826,-5,-9,4,-1
1604050535.6687458,-5,-10,4,-2
1604050535.7075255,-5,-10,4,-2
1604050535.7435489,-5,-10,4,-2
1604050535.7795436,-5,-10,4,-2
1604050535.815435,-5,-10,4,-2
1604050535.868282,-5,-10,4,-2
1604050535.9034264,-5,-10,4,-2
1604050535.9394226,-4,-9,4,-1
1604050535.9753742,-5,-10,4,-2
1604050536.0115721,-5,-9,4,-1
1604050536.0499625,-5,-10,4,-2
1604050536.0873704,-4,-9,4,-1
1604050536.1236253,-4,-8,4,-1
1604050536.159599,-4,-9,4,-1
1604050536.1953154,-4,-9,4,-1
1604050536.2313426,-5,-9,4,-1
1604050536.2675743,-5,-9,4,-1
1604050536.307365,-5,-9,4,-1
1604050536.3476992,-5,-9,3,-1
1604050536.3833094,-5,-9,3,-1
1604050536.4193928,-5,-9,3,-1
1604050536.455455,-5,-9,3,-1
1604050536.491428,-5,-9,3,-1
1604050536.5313656,-5,-9,3,-1
1604050536.5674343,-5,-9,3,-1
1604050536.607715,-5,-9,3,-1
1604050536.6436906,-5,-9,3,-1
1604050536.679737,-5,-10,3,-1
1604050536.71935,-5,-10,3,-1
1604050536.755486,-5,-10,3,-1
1604050536.7913296,-5,-9,3,-1
1604050536.8273897,-5,-10,3,-1
1604050536.863479,-5,-10,3,-1
1604050536.8996582,-5,-10,3,-1
1604050536.935289,-5,-10,3,-1
1604050536.9715116,-5,-10,3,-1
1604050537.0074158,-5,-10,3,-1
1604050537.0476677,-6,-11,3,-1
1604050537.0834694,-6,-11,3,-1
1604050537.1194675,-6,-11,3,-1
1604050537.1596296,-6,-11,4,-2
1604050537.1954434,-6,-10,3,-1
1604050537.231491,-5,-9,3,-1
1604050537.2674649,-5,-9,3,-1
1604050537.3034203,-5,-9,3,-1
1604050537.3394523,-6,-9,4,-1
1604050537.3754945,-5,-9,4,-1
1604050537.4115553,-5,-9,4,-1
1604050537.4476306,-5,-8,4,-1
1604050537.483707,-5,-9,4,-1
1604050537.5235248,-5,-9,4,-1
1604050537.5593822,-5,-9,4,-1
1604050537.5954957,-5,-9,4,-1
1604050537.6314406,-5,-9,4,-1
1604050537.6674953,-5,-9,4,-1
1604050537.7033274,-5,-9,4,-1
1604050537.73965,-6,-9,4,-1
1604050537.7754602,-6,-9,4,-1
1604050537.8115366,-6,-9,4,-1
1604050537.847423,-5,-9,4,-1
1604050537.883779,-5,-9,4,-1
1604050537.9194703,-5,-9,4,-1
1604050537.9553719,-5,-10,4,-2
1604050537.991532,-5,-9,4,-1
1604050538.0273154,-5,-9,4,-1
1604050538.063526,-5,-9,4,-1
1604050538.099475,-5,-9,4,-1
1604050538.1355598,-5,-9,4,-1
1604050538.1754107,-5,-9,4,-1
1604050538.2154107,-5,-9,4,-1
1604050538.2554338,-5,-9,4,-1
1604050538.291334,-5,-9,4,-1
1604050538.3273673,-6,-9,4,-1
1604050538.363595,-6,-9,4,-1
1604050538.4035668,-6,-9,4,-1
1604050538.4394214,-6,-9,4,-1
1604050538.4709349,-6,-9,4,-1
1604050538.507512,-6,-8,4,-1
1604050538.5435257,-6,-9,4,-1
1604050538.5792866,-6,-9,4,-1
1604050538.6153545,-6,-9,4,-1
1604050538.6514513,-6,-9,4,-1
1604050538.6873236,-5,-9,4,-1
1604050538.7238233,-6,-9,4,-1
1604050538.7593725,-6,-9,4,-1
1604050538.7955012,-6,-9,4,-1
1604050538.8313212,-6,-9,4,-1
1604050538.867421,-6,-9,4,-1
1604050538.9074502,-6,-9,3,-1
1604050538.94363,-7,-9,3,-1
1604050538.9793727,-7,-9,3,-1
1604050539.0153403,-7,-9,3,-1
1604050539.0516117,-8,-8,3,-1
1604050539.087446,-7,-9,3,-1
1604050539.1238012,-7,-9,3,-1
1604050539.1592743,-6,-8,3,-1
1604050539.1955473,-5,-8,3,-1
1604050539.2314544,-5,-7,3,-1
1604050539.267444,-5,-7,3,-1
1604050539.3035712,-5,-7,3,-1
1604050539.3393135,-5,-6,3,-1
1604050539.379539,-5,-5,4,-1
1604050539.4152844,-5,-5,4,-1
1604050539.4513023,-5,-6,4,-1
1604050539.4873977,-5,-6,4,-1
1604050539.5273902,-5,-6,4,-1
1604050539.5633767,-5,-6,4,-1
1604050539.599499,-5,-6,4,-1
1604050539.6397512,-5,-6,4,-1
1604050539.675367,-6,-7,4,-1
1604050539.7205603,-6,-6,4,-1
1604050539.7596252,-5,-7,4,-1
1604050539.7955375,-6,-7,4,-1
1604050539.8313973,-5,-7,4,-1
1604050539.8675616,-5,-7,4,-1
1604050539.907448,-5,-7,4,-1
1604050539.943678,-5,-7,4,-1
1604050539.9836,-6,-8,4,-1
1604050540.0194333,-5,-8,4,-1
1604050540.0595891,-5,-8,4,-1
1604050540.0954564,-5,-8,4,-1
1604050540.1313076,-5,-9,4,-1
1604050540.1673303,-5,-8,4,-1
1604050540.203514,-5,-9,4,-1
1604050540.239269,-6,-9,4,-1
1604050540.2846153,-6,-9,4,-1
1604050540.3235574,-5,-8,4,-1
1604050540.3634899,-6,-9,4,-1
1604050540.399678,-7,-10,4,-2
1604050540.4352832,-9,-10,4,-2
1604050540.475684,-9,-10,4,-2
1604050540.5155199,-10,-9,4,-2
1604050540.5513058,-8,-10,4,-2
1604050540.587309,-8,-10,4,-2
1604050540.6236267,-8,-11,4,-2
1604050540.6597836,-8,-12,4,-2
1604050540.699625,-8,-12,4,-2
1604050540.7355545,-8,-11,4,-2
1604050540.771427,-8,-11,4,-2
1604050540.8072605,-8,-11,4,-2
1604050540.8406363,-8,-10,4,-2
1604050540.8793907,-8,-11,4,-2
1604050540.9153764,-8,-11,4,-2
1604050540.9514039,-8,-11,4,-2
1604050540.9876072,-7,-10,4,-2
1604050541.024767,-8,-11,4,-2
1604050541.0635498,-8,-11,4,-2
1604050541.099346,-8,-12,4,-2
1604050541.135444,-8,-12,4,-2
1604050541.1714427,-8,-11,4,-2
1604050541.2045274,-8,-11,4,-2
1604050541.2646477,-8,-11,4,-2
1604050541.3034976,-8,-12,4,-2
1604050541.3435392,-8,-12,4,-2
1604050541.3793223,-8,-12,4,-2
1604050541.4197521,-8,-12,4,-2
1604050541.4515345,-8,-12,4,-2
1604050541.4874008,-8,-12,4,-2
1604050541.5273893,-7,-11,4,-2
1604050541.563841,-8,-12,4,-2
1604050541.5993059,-8,-11,4,-2
1604050541.6354225,-9,-12,4,-2
1604050541.6715689,-9,-11,4,-2
1604050541.7075446,-9,-11,4,-2
1604050541.7434406,-9,-11,4,-2
1604050541.7792435,-9,-11,4,-2
1604050541.8152707,-9,-11,4,-2
1604050541.8513339,-9,-11,4,-2
1604050541.8874524,-9,-11,4,-2
1604050541.9235082,-9,-11,4,-2
1604050541.959416,-9,-11,4,-2
1604050541.9954808,-10,-10,4,-2
1604050542.0353785,-10,-10,4,-2
1604050542.071545,-9,-10,4,-2
1604050542.107636,-9,-9,4,-2
1604050542.1435263,-10,-9,4,-2
1604050542.1835678,-10,-9,4,-2
1604050542.2194424,-10,-8,4,-2
1604050542.2594101,-10,-8,4,-2
1604050542.295476,-10,-8,4,-2
1604050542.335408,-9,-8,4,-2
1604050542.371486,-10,-8,4,-2
1604050542.4072769,-10,-8,4,-2
1604050542.4475915,-10,-8,4,-2
1604050542.4836872,-10,-8,4,-2
1604050542.5197043,-10,-8,4,-2
