1604476780.4357054,0,0,0,0
1604476780.4663134,0,0,0,0
1604476780.4969285,0,0,0,0
1604476780.527552,0,0,0,0
1604476780.5581326,0,0,0,0
1604476780.5887513,0,0,0,0
1604476780.6193576,0,0,0,0
1604476780.649965,0,0,0,0
1604476780.680546,0,0,0,0
1604476780.7111986,0,0,0,0
1604476780.741833,0,0,0,0
1604476780.7725055,0,0,0,0
1604476780.803201,0,0,0,0
1604476780.8338199,0,0,0,0
1604476780.8643823,0,0,0,0
1604476780.895014,0,0,0,0
1604476780.9256723,0,0,0,0
1604476780.9564812,0,0,0,0
1604476780.9871137,0,0,0,0
1604476781.0177164,0,0,0,0
1604476781.0482395,0,0,0,0
1604476781.0787692,0,0,0,0
1604476781.1093636,0,0,0,0
1604476781.1399,0,0,0,0
1604476781.1704834,0,0,0,0
1604476781.2011049,0,0,0,0
1604476781.231715,0,0,0,0
1604476781.2623646,0,0,0,0
1604476781.2928727,0,0,0,0
1604476781.3234346,0,0,0,0
1604476781.353965,0,0,0,0
1604476781.384868,0,0,0,0
1604476781.4154778,0,0,0,0
1604476781.4459813,-1,0,-1,0
1604476781.4765265,-1,0,-1,0
1604476781.5071416,-1,1,-1,0
1604476781.53772,-2,1,-1,0
1604476781.5683286,-2,1,-1,0
1604476781.5989733,-2,1,-2,0
1604476781.6295655,-2,1,-2,0
1604476781.6601183,-2,1,-2,0
1604476781.690839,-2,0,-2,0
1604476781.7216542,-2,1,-2,0
1604476781.752375,-2,1,-2,0
1604476781.7830014,-2,1,-2,0
1604476781.8135946,-3,0,-2,0
1604476781.8442101,-3,0,-2,0
1604476781.8748293,-3,0,-2,0
1604476781.9055016,-3,0,-2,0
1604476781.93615,-4,-1,-2,0
1604476781.9667463,-4,0,-2,0
1604476781.9975536,-4,0,-2,0
1604476782.028178,-4,0,-2,0
1604476782.0587776,-4,0,-2,0
1604476782.089465,-4,0,-2,0
1604476782.1200988,-4,-1,-2,0
1604476782.1506805,-5,-1,-2,0
1604476782.2002828,-5,-1,-2,0
1604476782.230854,-5,-1,-2,0
1604476782.2615676,-5,-1,-2,0
1604476782.2924278,-4,-1,-2,0
1604476782.3230476,-4,-1,-2,0
1604476782.3536937,-4,-1,-2,0
1604476782.38443,-4,-1,-2,0
1604476782.4150546,-4,-1,-2,0
1604476782.4457183,-4,-1,-2,0
1604476782.4764044,-3,-2,-2,0
1604476782.5070283,-3,-2,-2,0
1604476782.5376112,-2,-2,-2,0
1604476782.5681746,-2,-2,-2,0
1604476782.5989327,-2,-3,-2,0
1604476782.6296322,-1,-3,-2,0
1604476782.6602042,-1,-2,-2,0
1604476782.6906872,0,-2,-2,0
1604476782.7212458,0,-2,-2,0
1604476782.7517624,0,-2,-2,0
1604476782.7823544,1,-2,-2,0
1604476782.8128507,2,-2,-2,0
1604476782.843448,3,-2,-3,1
1604476782.8739963,4,-2,-3,1
1604476782.9045665,5,-2,-3,1
1604476782.9351342,5,-2,-3,1
1604476782.9657178,6,-1,-3,1
1604476782.9962747,6,-1,-3,1
1604476783.0268528,6,0,-3,1
1604476783.0576806,6,1,-3,1
1604476783.0883615,6,2,-3,1
1604476783.1189518,6,3,-2,0
1604476783.1495245,6,2,-2,0
1604476783.180151,6,2,-2,0
1604476783.2107353,7,3,-2,0
1604476783.2414281,8,4,-2,1
1604476783.2720842,9,5,-2,0
1604476783.3027349,10,6,-2,0
1604476783.3333588,11,7,-3,1
1604476783.3639064,12,7,-3,1
1604476783.3945074,13,8,-3,1
1604476783.4251153,13,9,-3,1
1604476783.4557147,13,10,-3,1
1604476783.4863274,13,10,-3,1
1604476783.5169456,13,10,-2,0
1604476783.547698,13,11,-2,0
1604476783.5783257,13,12,-2,0
1604476783.6088998,14,12,-2,0
1604476783.639542,15,12,-2,0
1604476783.6701188,16,12,-2,1
1604476783.7007272,16,13,-1,0
1604476783.7316196,17,13,-1,0
1604476783.7623613,17,14,-1,0
1604476783.792873,18,14,-1,0
1604476783.8234715,18,14,-1,0
1604476783.8540106,18,15,-1,0
1604476783.8845904,18,14,-1,0
1604476783.9152515,18,14,-1,0
1604476783.9458854,19,13,-1,0
1604476783.976748,19,13,-1,0
1604476784.0074625,20,13,-1,0
1604476784.0379794,19,13,-1,0
1604476784.068661,19,12,-1,0
1604476784.0993621,19,12,-1,0
1604476784.1299915,20,11,-1,0
1604476784.160668,21,11,-1,0
1604476784.1912098,22,10,-2,1
1604476784.2217822,23,10,-2,1
1604476784.2523901,25,9,-3,2
1604476784.2829392,27,10,-3,2
