1604043724.264201,0,0,0,0
1604043724.2846613,0,0,0,0
1604043724.3053625,0,0,0,0
1604043724.3258688,0,0,0,0
1604043724.3464534,0,0,0,0
1604043724.3669977,0,0,0,0
1604043724.3875651,0,0,0,0
1604043724.4081771,0,0,0,0
1604043724.4288392,0,0,0,0
1604043724.4495165,0,0,0,0
1604043724.4700203,0,0,0,0
1604043724.4907172,0,0,0,0
1604043724.5112758,0,0,0,0
1604043724.531806,0,0,0,0
1604043724.5525422,0,0,0,0
1604043724.573255,0,0,0,0
1604043724.5938027,0,0,0,0
1604043724.6144545,0,0,0,0
1604043724.6350393,0,0,0,0
1604043724.6555352,0,0,0,0
1604043724.6760588,0,0,0,0
1604043724.696724,0,0,0,0
1604043724.7173135,0,0,0,0
1604043724.7380733,0,0,0,0
1604043724.7597568,0,0,0,0
1604043724.7808914,0,0,0,0
1604043724.8014157,0,0,0,0
1604043724.8219304,0,0,0,0
1604043724.842589,0,0,0,0
1604043724.8631744,0,0,0,0
1604043724.8837721,0,0,0,0
1604043724.9045112,0,0,0,0
1604043724.9250686,0,0,0,0
1604043724.9456859,0,0,0,0
1604043724.966337,0,0,0,0
1604043724.9869957,0,0,0,0
1604043725.0074973,0,0,0,0
1604043725.0280042,0,0,0,0
1604043725.0485313,0,0,0,0
1604043725.0689847,0,0,0,0
1604043725.089543,0,0,0,0
1604043725.1102595,0,0,0,0
1604043725.1307714,0,0,0,0
1604043725.1515384,0,0,0,0
1604043725.172277,0,0,0,0
1604043725.1928122,0,0,0,0
1604043725.2133622,0,0,0,0
1604043725.2338943,0,0,0,0
1604043725.2547429,0,0,0,0
1604043725.2752726,0,0,0,0
1604043725.2961195,0,0,0,0
1604043725.3166087,0,0,0,0
1604043725.3370595,0,0,0,0
1604043725.3577456,0,0,0,0
1604043725.3782828,0,0,0,0
1604043725.3989046,0,0,0,0
1604043725.4195266,0,0,0,0
1604043725.4400876,0,0,0,0
1604043725.4606516,0,0,0,0
1604043725.481461,0,0,0,0
1604043725.5020704,0,0,0,0
1604043725.5226529,0,0,0,0
1604043725.543286,0,0,0,0
1604043725.5638628,0,0,0,0
1604043725.5844152,0,0,0,0
1604043725.604905,0,0,0,0
1604043725.6254199,0,0,0,0
1604043725.6459498,0,0,0,0
1604043725.6664855,0,0,0,0
1604043725.686988,0,0,0,0
1604043725.7075205,0,0,0,0
1604043725.7280638,0,0,0,0
1604043725.7485971,0,0,0,0
1604043725.7691417,0,0,0,0
1604043725.7897184,0,0,0,0
1604043725.8102708,0,0,0,0
1604043725.8471966,0,0,0,0
1604043725.8678339,0,0,0,0
1604043725.8883672,0,0,0,0
1604043725.9088993,0,0,0,0
1604043725.9294565,0,0,0,0
1604043725.9500206,0,0,0,0
1604043725.97054,0,0,0,0
1604043725.9911144,0,0,0,0
1604043726.01163,0,0,0,0
1604043726.0322247,0,0,0,0
1604043726.0527706,0,0,0,0
1604043726.0733817,0,0,0,0
1604043726.0939288,0,0,0,0
1604043726.1144993,0,0,0,0
1604043726.135043,0,0,0,0
1604043726.1555943,0,0,0,0
1604043726.1761687,0,0,0,0
1604043726.1967685,0,0,0,0
1604043726.2173314,0,0,0,0
1604043726.2377844,0,0,0,0
1604043726.2582567,0,0,0,0
1604043726.2787495,0,0,0,0
1604043726.2992432,0,0,0,0
1604043726.3197505,0,0,0,0
1604043726.3402398,0,0,0,0
1604043726.3607836,0,0,0,0
1604043726.3813653,0,0,0,0
1604043726.4018757,0,0,0,0
1604043726.4224477,0,0,0,0
1604043726.443008,0,0,0,0
1604043726.463497,0,0,0,0
1604043726.4839816,0,0,0,0
1604043726.5044546,0,0,0,0
1604043726.5249875,0,0,0,0
1604043726.545466,0,0,0,0
1604043726.56599,0,0,0,0
1604043726.5865211,0,0,0,0
1604043726.6069794,0,0,0,0
1604043726.6274204,0,0,0,0
1604043726.6478584,0,0,0,0
1604043726.6683495,0,0,0,0
1604043726.6887658,0,0,0,0
1604043726.709205,0,0,0,0
1604043726.7296534,0,0,0,0
1604043726.7501462,0,0,0,0
1604043726.7706192,0,0,0,0
1604043726.7910767,0,0,0,0
1604043726.8115022,0,0,0,0
1604043726.8319433,0,0,0,0
1604043726.8523588,0,0,0,0
1604043726.8728163,0,0,0,0
1604043726.8932807,0,0,0,0
1604043726.913699,0,0,0,0
1604043726.9341905,0,0,0,0
1604043726.9546728,0,0,0,0
1604043726.9751663,0,0,0,0
1604043726.9957345,0,0,0,0
1604043727.0162804,0,0,0,0
1604043727.0367665,0,0,0,0
1604043727.057367,0,0,0,0
1604043727.0779166,0,0,0,0
1604043727.0984433,0,0,0,0
1604043727.1189337,0,0,0,0
1604043727.1393998,0,0,0,0
1604043727.1599908,0,0,0,0
1604043727.180529,0,0,0,0
1604043727.2010517,0,0,0,0
1604043727.2215583,0,0,0,0
1604043727.2421,0,0,0,0
1604043727.2626114,0,0,0,0
1604043727.2832384,0,0,0,0
1604043727.303808,0,0,0,0
1604043727.3243363,0,0,0,0
1604043727.3448207,0,0,0,0
