1604048086.1578445,0,0,0,0
1604048086.1884735,0,0,0,0
1604048086.2193384,0,0,0,0
1604048086.2500823,0,0,0,0
1604048086.2808435,0,0,0,0
1604048086.311429,0,0,0,0
1604048086.3419983,0,0,0,0
1604048086.3726025,0,0,0,0
1604048086.4034307,0,0,0,0
1604048086.4340844,0,0,0,0
1604048086.464761,0,0,0,0
1604048086.4955637,0,0,0,0
1604048086.526222,0,0,0,0
1604048086.5570254,0,0,0,0
1604048086.587851,0,0,0,0
1604048086.6185904,0,0,0,0
1604048086.649345,0,0,0,0
1604048086.6801105,0,0,0,0
1604048086.7107084,0,0,0,0
1604048086.7413511,0,0,0,0
1604048086.772311,0,0,0,0
1604048086.8031106,0,0,0,0
1604048086.8337812,0,0,0,0
1604048086.8644614,0,0,0,0
1604048086.8951468,0,0,0,0
1604048086.9260151,0,0,0,0
1604048086.9567897,0,0,0,0
1604048086.9875863,0,0,0,0
1604048087.0183792,0,0,0,0
1604048087.0490806,0,0,0,0
1604048087.079679,0,0,0,0
1604048087.1103795,0,0,0,0
1604048087.1410456,0,0,0,0
1604048087.1716437,-2,-7,0,0
1604048087.2023299,-1,-7,0,0
1604048087.2329938,-1,-7,0,0
1604048087.2636094,-1,-7,0,0
1604048087.294344,-1,-7,0,0
1604048087.3250031,-1,-7,0,0
1604048087.3555682,-1,-8,0,0
1604048087.3861618,-1,-8,0,0
1604048087.4168053,-2,-8,0,0
1604048087.4479203,-3,-8,0,0
1604048087.4787319,-4,-8,0,0
1604048087.5095465,-3,-8,0,0
1604048087.540228,-2,-8,0,0
1604048087.570844,-2,-8,0,0
1604048087.6014504,-2,-6,0,0
1604048087.632238,-2,-5,0,0
1604048087.6628954,-2,-6,1,0
1604048087.6934497,-2,-5,1,0
1604048087.7240272,-3,-6,1,0
1604048087.7546957,-2,-7,1,0
1604048087.7855175,-2,-7,1,0
1604048087.8162205,-2,-7,1,0
1604048087.8468816,-1,-5,1,0
1604048087.8777149,-1,-5,1,0
1604048087.9085915,-1,-6,1,0
1604048087.9394293,-1,-6,1,0
1604048087.9700685,-1,-6,1,0
1604048088.0006833,-2,-6,1,0
1604048088.0313485,-2,-6,1,0
1604048088.0619805,-2,-6,1,0
1604048088.0928137,-2,-6,1,0
1604048088.1235087,-2,-6,1,0
1604048088.1542208,-2,-6,1,0
1604048088.1849031,-2,-6,1,0
1604048088.2154813,-2,-6,1,0
1604048088.24609,-2,-6,0,0
1604048088.2767696,-2,-6,0,0
1604048088.3081264,-1,-7,0,0
1604048088.3387263,-2,-7,0,0
1604048088.369459,-2,-6,0,0
1604048088.4000823,-2,-6,0,0
1604048088.4307616,-2,-6,0,0
1604048088.4613967,-2,-6,0,0
1604048088.4920661,-2,-7,0,0
1604048088.5228512,-2,-7,0,0
1604048088.5541372,-2,-6,0,0
1604048088.5848646,-2,-6,0,0
1604048088.6155002,-2,-6,0,0
1604048088.6461985,-2,-6,0,0
1604048088.6769433,-2,-5,0,0
1604048088.7075756,-2,-5,0,0
1604048088.7382512,-2,-4,0,0
1604048088.7689712,-3,-4,0,0
1604048088.7995644,-3,-5,0,0
1604048088.8301873,-3,-5,0,0
1604048088.8609343,-3,-5,0,0
1604048088.8915017,-3,-4,0,0
1604048088.9220488,-3,-5,0,0
1604048088.9529123,-2,-5,0,0
1604048088.9836354,-3,-3,0,0
1604048089.0142672,-2,-3,0,0
1604048089.0450065,-2,-2,0,0
1604048089.0757136,-3,-2,0,0
1604048089.1069822,-3,-2,0,0
1604048089.1377704,-3,-2,0,0
1604048089.1686049,-3,-2,0,0
1604048089.1992393,-2,-2,0,0
1604048089.229999,-2,-2,0,0
1604048089.2608943,-3,-2,0,0
1604048089.2915432,-3,-2,0,0
1604048089.322287,-3,-2,0,0
1604048089.353169,-2,-1,0,0
1604048089.383793,-2,-1,0,0
1604048089.4145236,-2,-1,0,0
1604048089.4451632,-2,-2,0,0
1604048089.4760463,-2,-1,0,0
1604048089.5067496,-2,-1,0,0
1604048089.5375197,-1,-1,0,0
1604048089.568182,0,0,0,0
1604048089.598891,0,1,0,0
1604048089.629577,1,1,0,0
1604048089.6602726,1,1,0,0
1604048089.690957,1,1,0,0
1604048089.7216852,1,0,0,0
1604048089.7524076,1,-1,0,0
1604048089.7831163,1,-1,0,0
1604048089.813788,0,-2,0,0
1604048089.8443744,0,-1,0,0
1604048089.875,0,0,0,0
1604048089.9056926,0,0,0,0
1604048089.9365048,0,1,0,0
1604048089.9670782,0,1,0,0
1604048089.9979358,0,1,0,0
1604048090.0286434,0,2,1,0
1604048090.0595472,0,3,1,0
1604048090.0904946,0,3,1,0
1604048090.1211932,1,4,1,0
1604048090.1519556,1,4,1,0
1604048090.1831055,1,4,1,0
1604048090.2138724,1,4,1,0
1604048090.2446008,2,5,1,0
1604048090.275409,2,4,1,0
1604048090.306099,2,4,1,0
1604048090.336762,2,4,1,0
1604048090.3674428,2,3,1,0
1604048090.398145,2,3,1,0
1604048090.428998,1,3,1,0
1604048090.4599073,1,3,0,0
1604048090.4906437,1,4,0,0
1604048090.52141,1,4,0,0
1604048090.552139,1,4,0,0
1604048090.5833623,1,4,0,0
1604048090.6141717,1,3,0,0
1604048090.6449373,1,3,0,0
1604048090.675718,1,3,0,0
1604048090.7066412,1,3,0,0
1604048090.7373726,1,3,0,0
1604048090.768035,1,3,0,0
1604048090.7986364,1,4,0,0
1604048090.8294625,1,4,0,0
1604048090.8602347,1,3,0,0
1604048090.891066,1,3,1,0
1604048090.92167,0,3,1,0
1604048090.9526515,0,3,1,0
1604048090.983327,0,3,1,0
1604048091.0142083,1,3,1,0
1604048091.0449903,1,3,1,0
1604048091.075676,1,3,1,0
1604048091.106378,1,2,1,0
1604048091.137031,1,2,1,0
1604048091.1679704,1,2,1,0
1604048091.1985474,1,2,0,0
1604048091.2292378,1,3,0,0
1604048091.2599165,1,3,0,0
1604048091.2905316,1,3,0,0
1604048091.3211443,1,2,0,0
1604048091.3517895,1,2,0,0
1604048091.3825018,1,2,0,0
1604048091.4131489,1,2,0,0
1604048091.4438183,0,2,0,0
1604048091.4746382,0,2,0,0
1604048091.5053995,0,2,0,0
1604048091.5360951,0,2,0,0
1604048091.5667899,0,2,0,0
