1604480947.4041488,0,0,0,0
1604480947.432017,0,0,0,0
1604480947.4600792,0,0,0,0
1604480947.4880226,0,0,0,0
1604480947.5160184,0,0,0,0
1604480947.544104,0,0,0,0
1604480947.5720525,0,0,0,0
1604480947.6001608,0,0,0,0
1604480947.6280863,0,0,0,0
1604480947.6559844,0,0,0,0
1604480947.6880121,0,0,0,0
1604480947.7200425,0,0,0,0
1604480947.7482946,0,0,0,0
1604480947.7762325,0,0,0,0
1604480947.807992,0,0,0,0
1604480947.8359733,0,0,0,0
1604480947.867994,0,0,0,0
1604480947.8960059,0,0,0,0
1604480947.9241943,0,0,0,0
1604480947.9519315,0,0,0,0
1604480947.9800353,0,0,0,0
1604480948.025162,0,0,0,0
1604480948.0521214,0,0,0,0
1604480948.084036,0,0,0,0
1604480948.1120396,0,0,0,0
1604480948.1400363,0,0,0,0
1604480948.1682713,0,0,0,0
1604480948.1960583,0,0,0,0
1604480948.2240567,0,0,0,0
1604480948.252233,0,0,0,0
1604480948.2800324,0,0,0,0
1604480948.313692,0,0,0,0
1604480948.340258,0,0,0,0
1604480948.372117,0,0,0,0
1604480948.4001257,0,0,0,0
1604480948.4284174,0,-2,0,0
1604480948.4562383,0,-2,0,0
1604480948.4841778,0,-2,0,0
1604480948.5125296,0,-2,0,0
1604480948.5443819,0,-2,0,0
1604480948.578617,0,-1,0,0
1604480948.604185,0,-2,0,0
1604480948.6323576,0,-1,0,0
1604480948.6602519,0,-1,0,0
1604480948.6924753,0,-2,0,0
1604480948.7241554,2,-3,0,0
1604480948.7564256,2,-3,0,0
1604480948.784421,2,-3,0,0
1604480948.8164096,1,-2,0,0
1604480948.8444803,1,-1,0,0
1604480948.8728032,1,-1,0,0
1604480948.904327,1,-1,0,0
1604480948.9364526,1,0,0,0
1604480948.9643738,1,-1,0,0
1604480948.9922583,1,-1,0,0
1604480949.0204606,0,-1,0,0
1604480949.0485542,1,0,0,0
1604480949.0762215,0,-1,0,0
1604480949.108545,0,-1,0,0
1604480949.136342,0,-1,0,0
1604480949.164294,0,-2,0,0
1604480949.192277,0,-2,0,0
1604480949.2244916,1,-3,0,0
1604480949.2522862,1,-3,0,0
1604480949.2803564,1,-3,0,0
1604480949.3085506,1,-4,0,0
1604480949.3407142,2,-4,0,0
1604480949.3685396,1,-4,0,0
1604480949.3960752,1,-4,0,0
1604480949.4242294,1,-3,0,0
1604480949.4523394,1,-3,0,0
1604480949.4802663,0,-3,0,0
1604480949.508447,0,-3,0,0
1604480949.5363047,1,-3,0,0
1604480949.564464,1,-3,0,0
1604480949.5922775,1,-3,0,0
1604480949.6338124,1,-3,0,0
1604480949.6602502,1,-4,0,0
1604480949.6884634,1,-4,0,0
1604480949.721051,1,-5,0,0
1604480949.7523012,1,-4,0,0
1604480949.78045,0,-4,0,0
1604480949.8083656,1,-4,0,0
1604480949.8361573,2,-4,0,0
1604480949.8646119,2,-4,0,0
1604480949.892287,1,-3,0,0
1604480949.9202206,1,-3,0,0
1604480949.9481797,1,-3,0,0
1604480949.9762094,1,-3,0,0
1604480950.0042815,1,-4,0,0
1604480950.032217,1,-3,0,0
1604480950.0603538,2,-3,0,0
1604480950.0885766,1,-3,0,0
1604480950.1203234,1,-3,0,0
1604480950.148365,1,-3,0,0
1604480950.1762426,0,-2,0,0
1604480950.2045212,1,-2,0,0
1604480950.2322204,1,-1,0,0
1604480950.2605078,1,-1,0,0
1604480950.2882876,1,-2,0,0
1604480950.3162937,1,-3,0,0
1604480950.3445091,1,-3,0,0
1604480950.3723466,1,-3,0,0
1604480950.4042652,1,-3,0,0
1604480950.4325101,1,-3,0,0
1604480950.4696314,0,-4,0,0
1604480950.4962995,0,-4,0,0
1604480950.5244813,0,-3,0,0
1604480950.5564268,0,-4,0,0
1604480950.5845006,0,-3,0,0
1604480950.6123405,0,-4,0,0
1604480950.6405196,0,-3,0,0
1604480950.672212,0,-3,0,0
1604480950.700347,0,-3,0,0
1604480950.7283561,0,-2,0,0
1604480950.7563922,0,-3,0,0
1604480950.7844045,0,-3,0,0
1604480950.812389,0,-3,0,0
1604480950.8402445,0,-3,0,0
1604480950.8684912,0,-3,0,0
1604480950.896281,0,-3,0,0
1604480950.924487,0,-3,0,0
1604480950.952463,0,-3,0,0
1604480950.980385,0,-3,0,0
1604480951.0084841,0,-4,0,0
