1603457806.4383984,0,0,0,0
1603457806.4589348,0,0,0,0
1603457806.4795213,0,0,0,0
1603457806.500157,0,0,0,0
1603457806.5206487,0,0,0,0
1603457806.541184,0,0,0,0
1603457806.561789,0,0,0,0
1603457806.5824368,0,0,0,0
1603457806.6029568,0,0,0,0
1603457806.623549,0,0,0,0
1603457806.6442542,0,0,0,0
1603457806.6648483,0,0,0,0
1603457806.685387,0,0,0,0
1603457806.7058525,0,0,0,0
1603457806.7263756,0,0,0,0
1603457806.7468789,0,0,0,0
1603457806.7675242,0,0,0,0
1603457806.7880497,0,0,0,0
1603457806.808654,0,0,0,0
1603457806.8291886,0,0,0,0
1603457806.8496773,0,0,0,0
1603457806.8702853,0,0,0,0
1603457806.8908503,0,0,0,0
1603457806.9113035,0,0,0,0
1603457806.931751,0,0,0,0
1603457806.9522285,0,0,0,0
1603457806.97277,0,0,0,0
1603457806.9934018,0,0,0,0
1603457807.0141752,0,0,0,0
1603457807.0348184,0,0,0,0
1603457807.0553315,0,0,0,0
1603457807.075852,0,0,0,0
1603457807.0964544,0,0,0,0
1603457807.117232,0,0,0,0
1603457807.1379259,0,0,0,0
1603457807.1586747,0,0,0,0
1603457807.1792789,0,0,0,0
1603457807.1999137,0,0,0,0
1603457807.2205608,0,0,0,0
1603457807.2411761,0,0,0,0
1603457807.2618492,0,0,0,0
1603457807.282456,0,0,0,0
1603457807.3030484,0,0,0,0
1603457807.323766,0,0,0,0
1603457807.344224,0,0,0,0
1603457807.3647244,0,0,0,0
1603457807.3854094,0,0,0,0
1603457807.4060266,0,0,0,0
1603457807.4266193,0,0,0,0
1603457807.4473317,9,6,-15,5
1603457807.4681606,9,6,-15,5
1603457807.4892056,9,6,-15,5
1603457807.5103917,9,6,-15,5
1603457807.5313332,9,6,-15,5
1603457807.5522065,11,7,-16,5
1603457807.5733955,11,7,-16,5
1603457807.5944033,11,7,-16,5
1603457807.615203,14,8,-16,5
1603457807.6364105,14,8,-16,5
1603457807.6576924,14,8,-16,5
1603457807.679063,14,8,-16,5
1603457807.7000225,16,9,-16,5
1603457807.721123,16,9,-16,5
1603457807.7423623,16,9,-16,5
1603457807.7634873,16,9,-16,5
1603457807.784597,16,9,-16,5
