1604047812.1608284,0,0,0,0
1604047812.1815138,0,0,0,0
1604047812.2023118,0,0,0,0
1604047812.223062,0,0,0,0
1604047812.2437701,0,0,0,0
1604047812.2645226,0,0,0,0
1604047812.2853305,0,0,0,0
1604047812.3060834,0,0,0,0
1604047812.3269308,0,0,0,0
1604047812.347661,0,0,0,0
1604047812.3683977,0,0,0,0
1604047812.389104,0,0,0,0
1604047812.4098332,0,0,0,0
1604047812.4304793,0,0,0,0
1604047812.4510686,0,0,0,0
1604047812.4717298,0,0,0,0
1604047812.4923894,0,0,0,0
1604047812.5130482,0,0,0,0
1604047812.5337095,0,0,0,0
1604047812.5545082,0,0,0,0
1604047812.5752,0,0,0,0
1604047812.5959382,0,0,0,0
1604047812.61668,0,0,0,0
1604047812.637421,0,0,0,0
1604047812.6581123,0,0,0,0
1604047812.6788986,0,0,0,0
1604047812.6995986,0,0,0,0
1604047812.720368,0,0,0,0
1604047812.7411637,0,0,0,0
1604047812.7618265,0,0,0,0
1604047812.7825484,0,0,0,0
1604047812.803265,0,0,0,0
1604047812.823919,0,0,0,0
1604047812.8448284,0,0,0,0
1604047812.86559,0,0,0,0
1604047812.8864636,0,0,0,0
1604047812.9071944,0,0,0,0
1604047812.9278655,0,0,0,0
1604047812.9581864,0,0,0,0
1604047812.9788382,0,0,0,0
1604047813.0183916,0,0,0,0
1604047813.0390813,0,0,0,0
1604047813.0596898,0,0,0,0
1604047813.080252,0,0,0,0
1604047813.100947,0,0,0,0
1604047813.121611,0,0,0,0
1604047813.142289,0,0,0,0
1604047813.1630244,-1,1,0,0
1604047813.183788,-1,1,0,0
1604047813.218062,-1,1,0,0
1604047813.2387474,-1,1,0,0
1604047813.2593827,-1,1,0,0
1604047813.2799895,-1,1,0,0
1604047813.3005643,-1,1,0,0
1604047813.3212824,-1,0,0,0
1604047813.341977,-1,1,0,0
1604047813.362586,-1,0,0,0
1604047813.3831918,-2,0,0,0
1604047813.4038656,-2,-1,0,0
1604047813.4246056,-2,-1,0,0
1604047813.4452116,-1,0,0,0
1604047813.4658697,-1,-2,0,0
1604047813.4867382,-1,-1,0,0
1604047813.5074286,-1,0,0,0
1604047813.52816,-1,0,0,0
1604047813.548914,-1,0,0,0
1604047813.569696,-2,0,0,0
1604047813.5903742,-2,0,0,0
1604047813.6112068,-1,0,0,0
1604047813.6320565,-2,0,0,0
1604047813.6528285,-1,1,0,0
1604047813.6736755,-1,0,0,0
1604047813.6942124,-1,1,0,0
1604047813.71485,-1,0,1,0
1604047813.755391,0,-1,1,0
1604047813.7760491,-1,-1,1,0
1604047813.7968295,-1,-1,1,0
