1600855821.577024,-22,324,-54,-55,4
1600855821.597831,-40,305,-63,-46,4
1600855821.6189249,-35,314,-57,-52,4
1600855821.6396716,-37,313,-59,-50,4
1600855821.660376,-38,315,-61,-48,4
1600855821.6815283,-31,317,-61,-48,4
1600855821.702204,-30,319,-61,-48,4
1600855821.723852,-40,314,-65,-44,4
1600855821.7449973,-41,314,-65,-44,4
1600855821.7660236,-39,316,-66,-43,4
1600855821.786428,-42,314,-67,-42,4
1600855821.8070905,-42,314,-68,-41,4
1600855821.8280075,-42,314,-69,-40,4
1600855821.8505561,-42,314,-71,-38,4
1600855821.871744,-42,313,-72,-37,4
1600855821.8927603,-42,313,-73,-36,4
1600855821.9137018,-41,313,-74,-35,4
1600855821.9351103,-42,314,-75,-34,4
1600855821.9561934,-41,314,-77,-32,4
1600855821.9768736,-42,312,-79,-30,4
1600855821.997933,-41,313,-79,-30,4
1600855822.0189896,-39,311,-81,-28,4
1600855822.0397277,-38,310,-84,-25,4
1600855822.0602326,-37,309,-85,-24,4
1600855822.0815394,-34,307,-87,-22,4
1600855822.103398,-32,305,-89,-20,4
1600855822.1238494,-30,304,-90,-19,4
1600855822.144528,-24,305,-90,-19,4
1600855822.1666973,-22,301,-94,-15,4
1600855822.1876996,-19,299,-97,-12,4
1600855822.2084212,-16,299,-98,-11,4
1600855822.2289646,-16,299,-98,-11,4
1600855822.2511494,-7,299,-100,-9,4
1600855822.272095,-2,298,-102,-7,4
1600855822.293217,1,294,-106,-3,4
1600855822.3143063,9,280,-109,0,4
1600855822.3354685,11,281,-110,1,4
1600855822.3562407,15,291,-108,-1,4
1600855822.3776588,19,273,-114,5,4
1600855822.4002035,15,291,-113,4,4
1600855822.4207916,28,270,-113,4,4
1600855822.4420795,20,288,-115,6,4
1600855822.4627523,22,286,-116,7,4
1600855822.4837635,22,286,-116,7,4
1600855822.504317,22,286,-116,7,4
1600855822.5251794,31,277,-116,7,4
1600855822.5457668,27,279,-118,9,4
1600855822.566473,28,276,-118,9,4
1600855822.5878513,33,273,-117,8,4
1600855822.609195,34,270,-117,8,4
1600855822.6301215,35,268,-117,8,4
1600855822.6509848,36,265,-117,8,4
1600855822.67193,36,263,-117,8,4
1600855822.692944,37,262,-117,8,4
1600855822.7136576,38,260,-117,8,4
1600855822.7343452,38,260,-117,8,4
1600855822.7553282,39,256,-116,7,4
1600855822.7764626,39,254,-116,7,4
1600855822.7978492,39,254,-116,7,4
1600855822.8189878,39,252,-115,6,4
1600855822.8404064,38,250,-115,6,4
1600855822.8617127,38,249,-114,5,4
1600855822.8828645,38,248,-114,5,4
1600855822.9036112,37,247,-113,4,4
1600855822.924555,36,246,-113,4,4
1600855822.945789,35,245,-113,4,4
1600855822.9668007,35,247,-112,3,4
1600855822.9870942,34,237,-114,5,4
1600855823.0084987,33,247,-111,2,4
1600855823.029597,31,237,-114,5,4
1600855823.051117,29,242,-112,3,4
1600855823.0721188,25,247,-113,4,4
1600855823.0930216,23,245,-114,5,4
1600855823.1145177,21,246,-113,4,4
1600855823.1353953,21,245,-114,5,4
1600855823.1565614,25,234,-115,6,4
1600855823.1780856,24,233,-115,6,4
1600855823.1990364,24,233,-115,6,4
1600855823.2210932,23,233,-115,6,4
1600855823.2417588,22,233,-115,6,4
1600855823.262796,21,232,-115,6,4
1600855823.2845047,20,232,-115,6,4
1600855823.3055518,19,232,-115,6,4
1600855823.3262854,19,232,-115,6,4
1600855823.3472233,18,231,-115,6,4
1600855823.3678606,17,232,-115,6,4
1600855823.389187,16,232,-115,6,4
1600855823.409699,16,231,-115,6,4
1600855823.4303925,15,231,-115,6,4
1600855823.4515648,15,230,-115,6,4
1600855823.4727817,15,230,-115,6,4
1600855823.493387,14,229,-115,6,4
1600855823.5140834,13,229,-115,6,4
1600855823.5355363,13,228,-115,6,4
1600855823.5560668,13,227,-116,7,4
1600855823.57664,13,226,-116,7,4
1600855823.5976553,13,225,-116,7,4
1600855823.6186333,12,224,-116,7,4
1600855823.6395116,12,224,-116,7,4
1600855823.6605554,7,232,-114,5,4
1600855823.6823022,7,231,-114,5,4
1600855823.703164,7,230,-115,6,4
1600855823.7237892,12,220,-116,7,4
1600855823.7444334,7,229,-115,6,4
1600855823.7654223,11,219,-115,6,4
1600855823.786287,11,219,-115,6,4
1600855823.8073852,6,228,-115,6,4
1600855823.828324,6,227,-115,6,4
1600855823.8494546,5,227,-115,6,4
1600855823.8701923,5,226,-115,6,4
1600855824.3926473,6,209,-116,7,4
1600855827.9155397,-11,192,-118,-118,5
1600855827.9361672,-14,199,-117,-119,5
1600855827.9570096,-14,199,-117,-119,5
1600855827.9779558,-14,199,-117,-119,5
1600855827.9987907,-14,199,-117,-119,5
1600855828.0195565,-13,199,-117,-119,5
1600855828.0409827,-13,199,-117,-119,5
1600855828.0623488,-13,199,-117,-119,5
1600855828.083271,-13,199,-117,-119,5
1600855828.1041973,-13,199,-117,-119,5
1600855828.1252244,-13,199,-117,-119,5
1600855828.1479197,-13,199,-117,-119,5
1600855828.1693816,-10,192,-118,-118,5
1600855828.1911142,-10,192,-118,-118,5
1600855828.212292,-10,192,-118,-118,5
1600855828.2327387,-10,192,-118,-118,5
1600855828.2533145,-13,199,-117,-119,5
1600855828.274689,-13,199,-117,-119,5
1600855828.2956522,-13,198,-117,-119,5
1600855828.316724,-13,199,-117,-119,5
1600855828.3382287,-13,198,-117,-119,5
1600855828.3590944,-13,198,-117,-119,5
1600855828.381446,-13,198,-117,-119,5
1600855828.4028902,-13,198,-117,-119,5
1600855828.4235294,-13,198,-117,-119,5
1600855828.4447026,-13,198,-117,-119,5
1600855828.4657264,-14,198,-118,-118,5
1600855828.4867206,-14,198,-118,-118,5
1600855828.507834,-11,191,-119,-117,5
1600855828.529081,-11,190,-120,-116,5
1600855828.5499787,-11,190,-121,-115,5
1600855828.5712242,-12,189,-122,-114,5
1600855828.5924087,-12,189,-123,-113,5
1600855828.61461,-4,168,-122,-114,5
1600855828.6359046,-5,172,-124,-112,5
1600855828.656581,-20,205,-125,-111,5
1600855828.6778808,0,166,-128,-108,5
1600855828.6992962,4,164,-131,-105,5
1600855828.7210357,-30,201,-133,-103,5
1600855828.7420325,-42,222,-139,-97,5
1600855828.76372,-49,221,-143,-93,5
1600855828.784727,-33,197,-140,-96,5
1600855828.8051658,-34,195,-143,-93,5
1600855828.8260148,-33,194,-147,-89,5
1600855828.8479602,-33,193,-149,-87,5
1600855828.8692193,-34,193,-152,-84,5
1600855828.8896737,-33,193,-154,-82,5
1600855828.9107656,-31,193,-159,-77,5
1600855828.9312694,-30,193,-160,-76,5
1600855828.9522119,-27,194,-163,-73,5
1600855828.9732873,-26,195,-165,-71,5
1600855828.994251,-21,195,-168,-68,5
1600855829.0155675,-18,198,-171,-65,5
1600855829.0369477,-15,195,-172,-64,5
1600855829.0584826,-10,198,-175,-61,5
1600855829.0815694,-4,201,-178,-58,5
1600855829.102535,-1,204,180,-56,5
1600855829.1234403,2,206,178,-54,5
1600855829.1443722,7,210,175,-51,5
1600855829.1652668,12,214,172,-48,5
1600855829.1865761,14,217,171,-47,5
1600855829.2074382,19,222,169,-45,5
1600855829.2285793,23,228,167,-43,5
1600855829.250524,25,231,166,-42,5
1600855829.2713192,28,236,164,-40,5
1600855829.2918735,30,238,163,-39,5
1600855829.314243,34,245,160,-36,5
1600855829.3351586,36,248,159,-35,5
1600855829.3560069,38,252,158,-34,5
1600855829.3765886,42,255,156,-32,5
1600855829.3974218,43,257,155,-31,5
1600855829.4184675,47,259,154,-30,5
1600855829.4395285,52,261,152,-28,5
1600855829.4605484,54,262,151,-27,5
1600855829.4815152,59,263,149,-25,5
1600855829.5019531,64,265,146,-22,5
1600855829.523202,67,266,145,-21,5
1600855829.544286,73,268,142,-18,5
1600855829.5661702,77,271,140,-16,5
1600855829.5865872,80,272,139,-15,5
1600855829.6076415,84,275,136,-12,5
1600855829.628425,89,278,134,-10,5
1600855829.6499426,91,279,133,-9,5
1600855829.671051,95,282,132,-8,5
1600855829.691698,99,284,130,-6,5
1600855829.7133148,102,287,128,-4,5
1600855829.7339997,104,288,127,-3,5
1600855829.7552538,108,290,126,-2,5
1600855829.7763436,112,292,124,0,5
1600855829.7977636,114,293,124,0,5
1600855829.8181112,118,295,122,2,5
1600855829.839221,122,297,121,3,5
1600855829.8609552,126,299,120,4,5
1600855829.8827515,127,301,120,4,5
1600855829.9036753,131,304,118,6,5
1600855829.924455,136,305,118,6,5
1600855829.945567,138,306,118,6,5
1600855829.9664102,142,308,118,6,5
1600855829.988096,146,309,117,7,5
1600855830.0093088,148,310,117,7,5
1600855830.0313993,152,310,117,7,5
1600855830.0520437,157,311,118,6,5
1600855830.0730085,159,311,118,6,5
1600855830.094574,163,311,119,5,5
1600855830.1157558,167,311,120,4,5
1600855830.1365848,170,311,120,4,5
1600855830.157345,174,310,120,4,5
1600855830.178689,178,311,119,5,5
1600855830.199142,179,311,119,5,5
1600855830.2200842,182,312,119,5,5
1600855830.2407324,184,315,118,6,5
1600855830.262192,185,318,118,6,5
1600855830.2835886,187,323,118,6,5
1600855830.304645,188,329,118,6,5
1600855830.3256133,188,331,118,6,5
1600855830.3475611,189,337,117,7,5
1600855830.368604,189,344,117,7,5
1600855830.3896012,189,347,117,7,5
1600855830.4105392,189,353,117,7,5
1600855830.431381,189,359,117,7,5
1600855830.4532392,188,365,117,7,5
1600855830.4739752,188,368,117,7,5
1600855830.4949312,187,371,118,6,5
1600855830.5158691,187,376,118,6,5
1600855830.537542,187,379,118,6,5
1600855830.5586145,187,380,118,6,5
1600855830.581205,188,382,118,6,5
1600855830.6025813,188,383,117,7,5
1600855830.6239767,188,386,117,7,5
1600855830.6454835,188,387,117,7,5
1600855830.66665,188,389,117,7,5
1600855830.6877522,188,391,117,7,5
1600855830.709279,189,392,118,6,5
1600855830.730546,189,395,118,6,5
1600855830.7514348,190,397,118,6,5
1600855830.7720969,191,398,118,6,5
1600855830.7928145,192,400,118,6,5
1600855830.8143268,194,402,118,6,5
1600855830.8347557,195,402,118,6,5
1600855830.8566885,196,404,118,6,5
1600855830.877451,198,404,118,6,5
1600855830.8982563,199,405,118,6,5
1600855830.9200692,200,406,118,6,5
1600855830.9410613,202,407,118,6,5
1600855830.9626596,204,407,118,6,5
1600855830.9836068,205,408,118,6,5
1600855831.0047286,207,408,118,6,5
1600855831.0257444,209,409,118,6,5
1600855831.04753,210,409,118,6,5
1600855831.068891,211,409,118,6,5
1600855831.0897634,213,409,118,6,5
1600855831.1115887,215,409,118,6,5
1600855831.132201,216,409,118,6,5
1600855831.1537464,218,409,118,6,5
1600855831.1742527,219,410,118,6,5
1600855831.1953037,220,410,118,6,5
1600855831.216404,221,410,117,7,5
1600855831.2374039,223,411,117,7,5
1600855831.2583077,223,410,118,6,5
1600855831.2805762,224,411,118,6,5
1600855831.3011806,225,411,118,6,5
1600855831.3218307,225,412,118,6,5
1600855831.3424494,235,424,116,8,5
1600855831.3630357,227,413,118,6,5
1600855831.383563,228,414,118,6,5
1600855831.4047878,238,428,116,8,5
1600855831.4258227,229,415,118,6,5
1600855831.4476092,229,415,118,6,5
1600855831.4681528,230,416,118,6,5
1600855831.4899757,231,417,118,6,5
1600855831.5113308,231,418,118,6,5
1600855831.5321267,231,418,118,6,5
1600855831.5529268,232,420,118,6,5
1600855831.5736575,232,420,118,6,5
1600855831.5950303,233,421,118,6,5
1600855831.6157815,233,422,118,6,5
1600855831.6371024,233,422,118,6,5
1600855831.657885,235,424,118,6,5
1600855831.6802816,234,424,119,5,5
1600855831.7011771,235,425,119,5,5
1600855831.722528,236,426,118,6,5
1600855831.7440233,236,428,118,6,5
1600855831.7646296,236,428,119,5,5
1600855832.2885528,243,437,119,5,5
1600855835.8123205,240,422,118,91,6
1600855835.8329682,240,422,118,91,6
1600855835.853749,240,422,118,91,6
1600855835.8744745,240,421,118,91,6
1600855835.8952346,240,421,118,91,6
1600855835.915632,240,421,117,92,6
1600855835.9363909,241,420,118,91,6
1600855835.9571822,241,420,118,91,6
1600855835.9786625,241,420,117,92,6
1600855835.9993262,241,419,117,92,6
1600855836.0207257,241,419,117,92,6
1600855836.0418277,241,418,117,92,6
1600855836.0624635,241,418,117,92,6
1600855836.0834765,241,417,118,91,6
1600855836.104511,241,417,117,92,6
1600855836.1250703,241,416,117,92,6
1600855836.146215,241,416,117,92,6
1600855836.1674201,241,416,117,92,6
1600855836.1884027,242,415,117,92,6
1600855836.2103972,242,415,117,92,6
1600855836.2315774,242,415,117,92,6
1600855836.2520473,242,414,117,92,6
1600855836.2728415,242,414,117,92,6
1600855836.293972,241,413,118,91,6
1600855836.315728,241,413,118,91,6
1600855836.3371913,240,412,118,91,6
1600855836.3582954,240,412,119,90,6
1600855836.3791437,239,412,119,90,6
1600855836.4005141,238,411,120,89,6
1600855836.4217274,238,411,120,89,6
1600855836.4430604,237,411,121,88,6
1600855836.4646356,236,411,122,87,6
1600855836.486082,235,410,123,86,6
1600855836.5075018,233,410,124,85,6
1600855836.5286689,233,410,126,83,6
1600855836.549522,231,409,128,81,6
1600855836.5702913,230,409,129,80,6
1600855836.5914254,228,409,131,78,6
1600855836.6123898,226,409,132,77,6
1600855836.6332777,225,409,133,76,6
1600855836.6538403,223,409,135,74,6
1600855836.674426,223,409,136,73,6
1600855836.6954107,221,409,138,71,6
1600855836.7168179,220,409,140,69,6
1600855836.7374177,218,409,141,68,6
1600855836.7583072,218,410,143,66,6
1600855836.7794049,216,409,144,65,6
1600855836.801092,215,410,148,61,6
1600855836.8215535,216,411,149,60,6
1600855836.8430066,214,411,152,57,6
1600855836.8638282,214,411,154,55,6
1600855836.8849962,213,410,156,53,6
1600855836.905614,214,409,158,51,6
1600855836.9266803,215,410,161,48,6
1600855836.9474995,216,409,163,46,6
1600855836.9684286,219,411,166,43,6
1600855836.989442,220,408,169,40,6
1600855837.0119534,221,408,170,39,6
1600855837.033122,225,405,173,36,6
1600855837.053981,228,403,175,34,6
1600855837.0754764,227,403,177,32,6
1600855837.0968237,231,402,180,29,6
1600855837.118086,234,399,-178,27,6
1600855837.139241,237,397,-175,24,6
1600855837.1612082,240,393,-172,21,6
1600855837.1820993,242,390,-171,20,6
1600855837.202953,243,386,-170,19,6
1600855837.2238128,244,384,-169,18,6
1600855837.2456465,247,382,-167,16,6
1600855837.267137,250,380,-166,15,6
1600855837.2877982,253,378,-165,14,6
1600855837.3091402,255,378,-165,14,6
1600855837.330206,258,377,-164,13,6
1600855837.3511379,261,377,-163,12,6
1600855837.3716218,263,377,-163,12,6
1600855837.3929229,267,378,-162,11,6
1600855837.414025,269,378,-162,11,6
1600855837.436019,272,379,-161,10,6
1600855837.457065,276,379,-161,10,6
1600855837.4787345,279,380,-161,10,6
1600855837.499326,281,380,-161,10,6
1600855837.5206823,284,380,-162,11,6
1600855837.5414948,287,381,-162,11,6
1600855837.562389,289,381,-163,12,6
1600855837.5834556,292,382,-163,12,6
1600855837.6043384,293,383,-163,12,6
1600855837.6259534,296,385,-164,13,6
1600855837.648107,297,386,-164,13,6
1600855837.6689985,299,387,-164,13,6
1600855837.6903174,301,389,-165,14,6
1600855837.7114162,302,390,-165,14,6
1600855837.7324398,304,392,-165,14,6
1600855837.7532218,305,394,-165,14,6
1600855837.7750244,307,395,-165,14,6
1600855837.796259,308,395,-165,14,6
1600855837.817031,309,396,-165,14,6
1600855837.8379862,310,397,-165,14,6
1600855837.85925,311,397,-165,14,6
1600855837.8798656,312,397,-166,15,6
1600855837.9010751,313,398,-166,15,6
1600855837.9223745,315,398,-166,15,6
1600855837.9450533,317,399,-166,15,6
1600855837.9662523,318,400,-166,15,6
1600855837.9877498,320,401,-166,15,6
1600855838.00973,321,401,-166,15,6
1600855838.0301898,322,402,-165,14,6
1600855838.0507,323,402,-165,14,6
1600855838.071341,324,402,-165,14,6
1600855838.091806,325,403,-165,14,6
1600855838.1128266,326,403,-165,14,6
1600855838.1342213,327,404,-165,14,6
1600855838.15564,328,404,-165,14,6
1600855838.1778307,329,404,-165,14,6
1600855838.1987772,330,405,-165,14,6
1600855838.219664,331,405,-164,13,6
1600855838.2406726,332,405,-164,13,6
1600855838.2618413,333,406,-164,13,6
1600855838.283108,333,406,-164,13,6
1600855838.3041353,334,406,-164,13,6
1600855838.3255646,334,406,-164,13,6
1600855838.3466792,335,406,-164,13,6
1600855838.3672712,335,406,-164,13,6
1600855838.3880599,335,406,-164,13,6
1600855838.4092362,335,407,-164,13,6
1600855838.4303477,335,407,-164,13,6
1600855838.45158,335,407,-164,13,6
1600855838.4720879,335,407,-164,13,6
1600855838.493802,335,407,-164,13,6
1600855838.5145257,335,407,-164,13,6
1600855838.5350912,335,407,-164,13,6
1600855838.5565648,335,406,-164,13,6
1600855838.578334,335,406,-164,13,6
1600855838.5996392,335,406,-164,13,6
1600855838.621068,334,406,-164,13,6
1600855838.6422453,334,406,-163,12,6
1600855838.6633873,334,406,-163,12,6
1600855838.6844199,334,406,-163,12,6
1600855838.7054176,334,406,-163,12,6
1600855838.7264512,334,406,-163,12,6
1600855838.7470753,334,406,-163,12,6
1600855838.7680252,334,406,-163,12,6
1600855838.7887785,334,406,-163,12,6
1600855838.811165,334,407,-163,12,6
1600855838.8326426,334,407,-163,12,6
1600855838.8536844,334,407,-163,12,6
1600855838.8750894,335,407,-163,12,6
1600855838.8961103,335,408,-163,12,6
1600855838.9168081,335,408,-163,12,6
1600855838.937415,335,409,-163,12,6
1600855838.9579685,335,409,-163,12,6
1600855838.9789126,336,409,-163,12,6
1600855838.999832,336,410,-163,12,6
1600855839.5226145,342,415,-163,12,6
1600855843.045376,345,410,-162,-136,7
1600855843.0659587,344,410,-162,-136,7
1600855843.0866587,344,410,-162,-136,7
1600855843.1079423,344,410,-162,-136,7
1600855843.1293242,344,410,-162,-136,7
1600855843.1509688,344,410,-162,-136,7
1600855843.1721349,344,410,-162,-136,7
1600855843.1932037,345,410,-162,-136,7
1600855843.2140806,345,409,-162,-136,7
1600855843.2347252,345,409,-162,-136,7
1600855843.25604,345,408,-162,-136,7
1600855843.277432,345,408,-162,-136,7
1600855843.2980325,345,408,-162,-136,7
1600855843.3196206,345,408,-162,-136,7
1600855843.3406708,345,407,-162,-136,7
1600855843.3611245,345,407,-162,-136,7
1600855843.3821113,345,407,-162,-136,7
1600855843.4028738,345,406,-162,-136,7
1600855843.4238605,345,406,-162,-136,7
1600855843.4449265,344,406,-162,-136,7
1600855843.4656591,344,406,-162,-136,7
1600855843.4863489,344,405,-162,-136,7
1600855843.5075483,344,405,-162,-136,7
1600855843.528317,344,405,-162,-136,7
1600855843.5495923,344,405,-162,-136,7
1600855843.5710921,344,405,-161,-137,7
1600855843.5925667,344,405,-161,-137,7
1600855843.6135027,343,404,-161,-137,7
1600855843.6342728,343,404,-161,-137,7
1600855843.6551628,343,404,-162,-136,7
1600855843.6763394,343,403,-162,-136,7
1600855843.6972404,343,402,-162,-136,7
1600855843.718139,343,402,-163,-135,7
1600855843.739879,342,400,-165,-133,7
1600855843.760603,342,400,-166,-132,7
1600855843.7817297,342,399,-168,-130,7
1600855843.802439,343,397,-170,-128,7
1600855843.823221,343,397,-172,-126,7
1600855843.844246,343,396,-173,-125,7
1600855843.8650675,344,394,-178,-120,7
1600855843.8860931,344,394,-179,-119,7
1600855843.9076018,345,391,177,-115,7
1600855843.9292865,346,390,173,-111,7
1600855843.949844,347,390,172,-110,7
1600855843.9704905,348,390,169,-107,7
1600855843.992389,348,391,166,-104,7
1600855844.0134943,349,392,163,-101,7
1600855844.0343473,350,393,161,-99,7
1600855844.0556395,351,396,158,-96,7
1600855844.076742,352,399,156,-94,7
1600855844.0976791,352,402,154,-92,7
1600855844.1186764,355,412,151,-89,7
1600855844.139776,356,416,149,-87,7
1600855844.1603875,355,421,147,-85,7
1600855844.1816125,355,427,145,-83,7
1600855844.2024183,354,433,143,-81,7
1600855844.2231452,354,436,141,-79,7
1600855844.244308,354,439,140,-78,7
1600855844.2652056,352,447,136,-74,7
1600855844.2859676,351,450,134,-72,7
1600855844.3078592,349,456,132,-70,7
1600855844.3283718,346,462,129,-67,7
1600855844.3495955,343,467,126,-64,7
1600855844.3710434,341,470,125,-63,7
1600855844.391616,337,474,123,-61,7
1600855844.4125366,334,478,121,-59,7
1600855844.4343586,332,481,121,-59,7
1600855844.4554284,329,484,119,-57,7
1600855844.4765959,327,486,117,-55,7
1600855844.497501,326,488,116,-54,7
1600855844.5179656,325,490,115,-53,7
1600855844.5388844,325,492,113,-51,7
1600855844.560558,326,493,112,-50,7
1600855844.5813673,327,496,111,-49,7
1600855844.6020916,329,499,109,-47,7
1600855844.62323,330,500,108,-46,7
1600855844.6447196,333,504,107,-45,7
1600855844.6653132,336,507,105,-43,7
1600855844.68674,339,511,104,-42,7
1600855844.708016,339,511,104,-42,7
1600855844.729468,344,516,102,-40,7
1600855844.749982,346,518,101,-39,7
1600855844.7708926,350,522,100,-38,7
1600855844.7927287,354,525,99,-37,7
1600855844.8134665,357,528,97,-35,7
1600855844.8343794,359,530,97,-35,7
1600855844.8552086,364,533,96,-34,7
1600855844.876404,366,534,95,-33,7
1600855844.8982024,370,537,94,-32,7
1600855844.9188025,373,538,94,-32,7
1600855844.9394722,380,540,91,-29,7
1600855844.9608693,382,541,90,-28,7
1600855844.9815626,387,543,89,-27,7
1600855845.0023565,391,545,88,-26,7
1600855845.02395,394,546,88,-26,7
1600855845.0447562,396,547,87,-25,7
1600855845.0662928,404,549,85,-23,7
1600855845.0877197,409,551,85,-23,7
1600855845.1091018,412,551,84,-22,7
1600855845.1301112,418,552,83,-21,7
1600855845.1506336,425,554,82,-20,7
1600855845.1712272,428,554,81,-19,7
1600855845.192561,435,556,79,-17,7
1600855845.2134545,442,557,77,-15,7
1600855845.2346401,445,558,77,-15,7
1600855845.2555401,452,560,75,-13,7
1600855845.2765906,455,561,74,-12,7
1600855845.2975483,459,561,72,-10,7
1600855845.3189027,464,563,71,-9,7
1600855845.3399734,470,565,69,-7,7
1600855845.3609269,473,566,68,-6,7
1600855845.381444,478,568,67,-5,7
1600855845.4022896,482,570,66,-4,7
1600855845.4232562,485,571,65,-3,7
1600855845.444484,489,573,64,-2,7
1600855845.4654047,493,574,62,0,7
1600855845.4865012,496,575,61,1,7
1600855845.5078895,498,575,60,2,7
1600855845.5297613,499,576,59,3,7
1600855845.5505035,501,576,58,4,7
1600855845.5710773,502,575,58,4,7
1600855845.5920246,503,575,56,6,7
1600855845.613492,503,574,55,7,7
1600855845.6341853,503,574,54,8,7
1600855845.655362,503,573,52,10,7
1600855845.6761901,502,572,51,11,7
1600855845.6967776,502,571,50,12,7
1600855845.7175362,501,569,48,14,7
1600855845.7381656,500,568,47,15,7
1600855845.7597098,499,565,45,17,7
1600855845.7810788,497,562,43,19,7
1600855845.8020885,496,558,42,20,7
1600855845.8226528,495,556,41,21,7
1600855845.8439422,494,553,40,22,7
1600855845.8649952,493,550,39,23,7
1600855845.8856385,492,549,39,23,7
1600855845.9069126,492,548,38,24,7
1600855845.9276018,491,544,37,25,7
1600855845.9493363,491,544,37,25,7
1600855845.970404,491,542,37,25,7
1600855845.9917197,491,542,36,26,7
1600855846.0126052,490,542,36,26,7
1600855846.0338933,489,542,36,26,7
1600855846.0545757,488,542,37,25,7
1600855846.0756886,488,542,37,25,7
1600855846.0974643,486,542,38,24,7
1600855846.1184938,486,542,39,23,7
1600855846.139627,484,542,41,21,7
1600855846.160865,484,542,41,21,7
1600855846.1816978,483,543,43,19,7
1600855846.2027452,482,543,44,18,7
1600855846.2238197,482,543,45,17,7
1600855846.2449613,482,543,46,16,7
1600855846.2659805,482,544,47,15,7
1600855846.2871656,482,544,48,14,7
1600855846.3099968,482,544,48,14,7
1600855846.3310337,481,545,49,13,7
1600855846.3524172,481,546,49,13,7
1600855846.374025,481,546,49,13,7
1600855846.3960302,481,547,50,12,7
1600855846.416938,481,547,50,12,7
1600855846.4376948,483,548,50,12,7
1600855846.4583473,482,548,50,12,7
1600855846.4792173,483,548,51,11,7
1600855846.5001156,483,549,51,11,7
1600855846.521254,484,549,51,11,7
1600855846.5430589,484,549,51,11,7
1600855846.5644982,484,549,51,11,7
1600855846.585091,485,549,52,10,7
1600855846.6065524,485,549,52,10,7
1600855846.6273792,485,550,51,11,7
1600855846.6480172,485,550,51,11,7
1600855846.669422,486,550,51,11,7
1600855846.6915326,486,549,52,10,7
1600855846.712263,486,550,52,10,7
1600855846.7329612,486,550,52,10,7
1600855846.7539678,486,550,52,10,7
1600855846.7749653,486,551,52,10,7
1600855846.7959888,486,551,52,10,7
1600855846.816763,486,551,52,10,7
1600855846.83783,485,552,52,10,7
1600855846.8584821,485,553,51,11,7
1600855846.8794074,484,554,51,11,7
1600855846.900021,484,554,51,11,7
1600855846.9208903,484,554,51,11,7
1600855846.9425879,484,555,51,11,7
1600855846.963529,484,556,52,10,7
1600855846.9840589,484,556,51,11,7
1600855847.0055149,484,556,52,10,7
1600855847.0262475,483,558,51,11,7
1600855847.047167,483,558,51,11,7
1600855847.0684147,483,558,51,11,7
1600855847.0899186,483,559,51,11,7
1600855847.110683,483,558,52,10,7
1600855847.1321483,483,559,52,10,7
1600855847.1534598,483,559,52,10,7
1600855847.1752667,483,560,51,11,7
1600855847.1961365,483,560,51,11,7
1600855847.2164998,483,560,51,11,7
1600855847.237059,483,561,51,11,7
1600855847.2579706,482,561,51,11,7
1600855847.2788296,482,561,51,11,7
1600855847.299721,482,562,51,11,7
1600855847.3211086,482,562,51,11,7
1600855847.3431451,482,563,51,11,7
1600855847.3648822,482,564,51,11,7
1600855847.3858967,481,565,52,10,7
1600855847.4077108,481,565,51,11,7
1600855847.4286084,482,566,51,11,7
1600855847.4495115,482,566,51,11,7
1600855847.4707234,481,567,51,11,7
1600855847.4913938,481,568,52,10,7
1600855847.5122313,481,570,52,10,7
1600855847.5326939,481,570,52,10,7
1600855847.553679,480,571,51,11,7
1600855847.5758953,481,571,51,11,7
1600855847.596816,481,572,51,11,7
1600855847.6183226,481,573,51,11,7
1600855847.6390076,481,574,51,11,7
1600855847.6602414,480,575,51,11,7
1600855847.6809871,480,575,51,11,7
1600855847.7016518,481,575,51,11,7
1600855847.722167,481,576,51,11,7
1600855847.7435777,481,576,51,11,7
1600855847.7642183,480,577,51,11,7
1600855847.7858074,480,577,51,11,7
1600855847.8082824,480,578,51,11,7
1600855847.8291855,480,578,51,11,7
1600855847.8500686,480,579,51,11,7
1600855847.8706346,479,580,51,11,7
1600855847.8913052,479,580,51,11,7
1600855847.9118333,479,581,51,11,7
1600855847.9327314,479,581,51,11,7
1600855847.9541466,479,581,51,11,7
1600855847.974994,478,581,51,11,7
1600855847.9959245,478,582,51,11,7
1600855848.0176086,478,582,51,11,7
1600855848.039108,478,582,51,11,7
1600855848.0601625,477,582,51,11,7
1600855848.0810993,477,582,51,11,7
1600855848.1026368,477,583,51,11,7
1600855848.1241612,477,583,51,11,7
1600855848.144926,477,583,51,11,7
1600855848.165767,477,583,51,11,7
1600855848.186211,477,583,51,11,7
1600855848.7111099,475,586,50,12,7
1600855852.2336664,480,597,47,-87,8
1600855852.255152,480,597,47,-87,8
1600855852.2766213,480,597,47,-87,8
1600855852.2977135,480,597,47,-87,8
1600855852.318984,481,597,47,-87,8
1600855852.3405364,481,597,47,-87,8
1600855852.361045,481,597,47,-87,8
1600855852.3820884,481,596,47,-87,8
1600855852.40365,481,596,47,-87,8
1600855852.424177,482,596,47,-87,8
1600855852.4455833,482,596,47,-87,8
1600855852.4665527,482,596,47,-87,8
1600855852.4875827,482,596,47,-87,8
1600855852.5083053,482,596,47,-87,8
1600855852.5300963,482,596,47,-87,8
1600855852.55107,482,596,47,-87,8
1600855852.5738714,483,596,47,-87,8
1600855852.5955362,483,596,47,-87,8
